	Room	Start	End
1524	2	1403079038.881	1403080664.627
1525	1	1403080666.56	1403080669.894
1526	4	1403080671.922	1403080675.786
1527	3	1403080676.256	1403080681.179
1528	2	1403080681.777	1403082235.507
1529	3	1403082236.495	1403082241.367
1530	4	1403082243.143	1403082249.336
1531	2	1403082250.8	1403082611.135
1532	1	1403082611.561	1403082630.861
1533	4	1403082631.178	1403082668.86
1534	3	1403082669.265	1403082674.829
1535	2	1403082675.281	1403082739.985
1536	1	1403082740.517	1403082743.399
1537	4	1403082743.784	1403082769.323
1538	3	1403082769.955	1403082772.419
1539	2	1403082772.917	1403082924.962
1540	3	1403082926.304	1403083052.805
1541	2	1403083057.586	1403083116.052
1542	1	1403083116.052	1403083173.507
1543	4	1403083173.995	1403083197.772
1544	3	1403083198.334	1403083210.388
1545	2	1403083210.919	1403084364.454
1546	1	1403084364.919	1403084380.8
1547	4	1403084381.304	1403084478.298
1548	3	1403084478.85	1403084511.699
1549	2	1403084512.372	1403084679.661
1550	1	1403084680.168	1403084760.302
1551	4	1403084760.832	1403084764.888
1552	1	1403084765.701	1403084832.576
1553	2	1403084833.192	1403084882.13
1554	3	1403084882.651	1403084887.507
1555	3	1403084887.507	1403084924.091
1556	4	1403084924.654	1403084953.747
1557	1	1403084954.24	1403085026.235
1558	2	1403085026.833	1403085216.831
1559	1	1403085217.165	1403085423.904
1560	2	1403085424.484	1403085429.675
1561	2	1403085429.675	1403085492.007
1562	4	1403085494.69	1403085496.798
1563	4	1403085496.798	1403085588.005
1564	3	1403085588.398	1403085598.247
1565	2	1403085598.691	1403085600.0
1566	2	1403085600.0	1403085602.853
1567	1	1403085603.25	1403085626.803
1568	4	1403085627.132	1403085647.525
1569	4	1403085649.458	1403085658.388
1570	3	1403085658.71	1403085661.812
1571	2	1403085662.174	1403085715.592
1572	3	1403085723.939	1403085727.933
1573	2	1403085738.052	1403085740.822
1574	1	1403085741.141	1403085835.214
1575	4	1403085835.543	1403085894.121
1576	3	1403085894.671	1403085901.978
1577	2	1403085902.572	1403085951.861
1578	1	1403085952.962	1403086045.811
1579	4	1403086046.237	1403086060.063
1580	3	1403086060.48	1403086135.279
1581	3	1403086135.279	1403086139.847
1582	3	1403086139.847	1403086142.149
1583	3	1403086142.149	1403086177.135
1584	4	1403086177.491	1403086180.957
1585	3	1403086181.385	1403086185.428
1586	3	1403086185.428	1403086187.665
1587	3	1403086187.665	1403086218.73
1588	1	1403086221.913	1403086253.463
1589	2	1403086254.016	1403086270.022
1590	1	1403086270.429	1403086317.048
1591	1	1403086317.048	1403086320.055
1592	4	1403086320.346	1403086351.292
1593	3	1403086351.686	1403086370.074
1594	2	1403086370.493	1403086516.77
1595	3	1403086517.599	1403086521.769
1596	3	1403086523.398	1403086525.506
1597	3	1403086526.322	1403086593.831
1598	4	1403086596.084	1403086619.307
1599	1	1403086619.675	1403086675.817
1600	2	1403086676.136	1403086783.611
1601	1	1403086784.403	1403086818.911
1602	1	1403086818.911	1403086862.845
1603	4	1403086863.162	1403086876.96
1604	3	1403086877.446	1403086914.312
1605	3	1403086914.312	1403086916.878
1606	2	1403086917.311	1403086967.814
1607	1	1403086968.875	1403086988.206
1608	1	1403086991.609	1403086994.553
1609	4	1403086994.839	1403087006.736
1610	3	1403087007.061	1403087088.131
1611	2	1403087088.701	1403087256.421
1612	1	1403087258.324	1403087325.817
1613	4	1403087326.495	1403087358.653
1614	3	1403087359.054	1403087368.987
1615	2	1403087369.484	1403087540.263
1616	1	1403087540.263	1403087605.269
1617	2	1403087606.212	1403087609.914
1618	3	1403087610.417	1403087664.242
1619	4	1403087664.61	1403087672.033
1620	1	1403087672.404	1403087783.973
1621	2	1403087784.407	1403088017.139
1622	1	1403088017.667	1403088025.169
1623	4	1403088025.559	1403088052.661
1624	3	1403088053.182	1403088084.492
1625	2	1403088084.897	1403088120.041
1626	3	1403088120.5	1403088123.663
1627	3	1403088123.663	1403088187.303
1628	1	1403088191.963	1403088199.627
1629	2	1403088201.802	1403088224.465
1630	3	1403088224.927	1403088228.042
1631	3	1403088229.367	1403088298.349
1632	4	1403088298.649	1403088897.28
1633	1	1403088897.648	1403088906.188
1634	2	1403088906.656	1403088954.654
1635	3	1403088955.17	1403088982.973
1636	4	1403088983.329	1403088986.683
1637	3	1403088987.175	1403089053.019
1638	2	1403089053.019	1403089055.889
1639	1	1403089056.215	1403089088.225
1640	4	1403089088.586	1403089097.147
1641	3	1403089097.471	1403089129.299
1642	2	1403089129.686	1403089373.478
1643	1	1403089373.876	1403089402.186
1644	2	1403089402.186	1403089466.54
1645	2	1403089466.54	1403089549.849
1646	1	1403089550.155	1403089692.076
1647	4	1403089692.465	1403089695.805
1648	3	1403089696.553	1403089736.342
1649	2	1403089736.811	1403089756.146
1650	1	1403089756.555	1403089794.595
1651	4	1403089795.055	1403089859.111
1652	3	1403089859.503	1403089928.501
1653	2	1403089938.809	1403089946.62
1654	2	1403089946.62	1403090161.643
1655	1	1403090162.031	1403090165.28
1656	4	1403090165.603	1403090182.579
1657	3	1403090183.102	1403090217.676
1658	2	1403090217.978	1403090288.288
1659	1	1403090288.818	1403090388.827
1660	2	1403090389.373	1403090487.152
1661	1	1403090487.718	1403090493.412
1662	4	1403090493.741	1403090512.897
1663	3	1403090513.396	1403090547.447
1664	2	1403090547.929	1403090551.651
1665	2	1403090551.651	1403090587.6
1666	1	1403090588.028	1403090614.002
1667	4	1403090614.334	1403090635.166
1668	3	1403090635.581	1403090683.711
1669	3	1403090683.711	1403090737.434
1670	2	1403090738.026	1403090894.805
1671	4	1403090896.955	1403090902.683
1672	3	1403090903.042	1403090976.547
1673	2	1403090976.996	1403090988.67
1674	1	1403090988.987	1403091022.535
1675	1	1403091022.535	1403091034.865
1676	4	1403091035.852	1403091104.696
1677	3	1403091105.029	1403091172.913
1678	2	1403091173.243	1403091205.826
1679	1	1403091206.287	1403091209.594
1680	4	1403091209.956	1403091224.424
1681	3	1403091224.912	1403091272.994
1682	2	1403091273.355	1403091357.389
1683	1	1403091357.755	1403091421.658
1684	2	1403091422.037	1403091424.217
1685	3	1403091424.658	1403091428.46
1686	3	1403091428.46	1403091521.134
1687	4	1403091521.533	1403094106.704
1688	2	1403094109.526	1403094270.515
1689	2	1403094276.857	1403094380.825
1690	3	1403094381.318	1403094418.809
1691	4	1403094419.083	1403094435.729
1692	3	1403094436.083	1403094438.621
1693	2	1403094438.988	1403094581.043
1694	1	1403094581.375	1403094632.017
1695	2	1403094632.466	1403094635.228
1696	2	1403094635.228	1403094650.885
1697	4	1403094652.552	1403094654.556
1698	3	1403094654.851	1403094709.472
1699	2	1403094709.861	1403094822.07
1700	1	1403094822.398	1403094868.491
1701	4	1403094868.918	1403094881.617
1702	3	1403094881.978	1403094938.996
1703	2	1403094939.286	1403094946.591
1704	1	1403094946.978	1403094950.866
1705	4	1403094951.224	1403094970.74
1706	3	1403094971.1	1403095025.197
1707	2	1403095025.565	1403095038.428
1708	1	1403095038.79	1403095058.115
1709	4	1403095058.449	1403095128.025
1710	3	1403095128.442	1403095142.854
1711	2	1403095142.854	1403095147.23
1712	1	1403095147.696	1403095165.029
1713	2	1403095165.345	1403095320.124
1714	1	1403095320.582	1403095325.265
1715	3	1403095327.97	1403095356.314
1716	2	1403095357.06	1403095467.813
1717	3	1403095468.233	1403095596.804
1718	4	1403095597.222	1403095603.565
1719	1	1403095603.858	1403095646.355
1720	4	1403095646.706	1403095657.957
1721	3	1403095658.279	1403095705.397
1722	2	1403095705.786	1403095923.826
1723	1	1403095924.226	1403095926.325
1724	4	1403095927.186	1403095979.191
1725	1	1403095979.975	1403096021.599
1726	2	1403096021.99	1403096199.424
1727	3	1403096200.12	1403096272.389
1728	2	1403096272.746	1403096279.047
1729	1	1403096279.416	1403096293.204
1730	1	1403096296.031	1403096320.49
1731	1	1403096409.938	1403096413.618
1732	4	1403096414.03	1403096473.21
1733	3	1403096473.637	1403096503.992
1734	2	1403096504.393	1403096591.267
1735	1	1403096591.726	1403096596.211
1736	4	1403096597.3	1403096702.814
1737	1	1403096704.689	1403096730.712
1738	2	1403096731.236	1403096741.831
1739	3	1403096742.881	1403096797.203
1740	4	1403096797.773	1403096807.006
1741	3	1403096807.431	1403096850.855
1742	2	1403096851.783	1403096915.289
1743	1	1403096915.715	1403096919.261
1744	1	1403096919.261	1403096966.539
1745	4	1403096974.027	1403096997.676
1746	3	1403096997.978	1403097015.446
1747	2	1403097015.841	1403097031.134
1748	1	1403097031.492	1403097097.896
1749	4	1403097098.228	1403097103.413
1750	3	1403097103.941	1403097108.261
1751	2	1403097108.716	1403097254.723
1752	3	1403097257.866	1403097260.566
1753	3	1403097260.566	1403097263.394
1754	3	1403097264.512	1403097279.864
1755	3	1403097279.864	1403097301.391
1756	4	1403097301.816	1403097313.238
1757	3	1403097313.6	1403097376.43
1758	2	1403097377.615	1403097379.856
1759	1	1403097380.257	1403097392.69
1760	4	1403097393.083	1403097409.053
1761	3	1403097410.296	1403097414.387
1762	4	1403097414.628	1403097441.785
1763	3	1403097442.177	1403097561.306
1764	2	1403097561.725	1403097587.685
1765	1	1403097588.119	1403097591.772
1766	4	1403097592.166	1403097594.629
1767	3	1403097595.045	1403097697.124
1768	2	1403097697.484	1403097701.296
1769	1	1403097701.755	1403097719.981
1770	4	1403097720.347	1403097725.79
1771	3	1403097726.081	1403097782.733
1772	2	1403097784.401	1403097840.785
1773	1	1403097841.445	1403097898.704
1774	2	1403097899.169	1403097915.064
1775	4	1403097917.274	1403097920.31
1776	3	1403097920.704	1403097923.214
1777	1	1403097925.513	1403097935.197
1778	4	1403097935.562	1403097979.654
1779	3	1403097983.539	1403098086.783
1780	1	1403098089.533	1403098099.639
1781	4	1403098100.002	1403098111.695
1782	3	1403098115.533	1403098148.798
1783	2	1403098149.331	1403098452.679
1784	1	1403098453.08	1403098510.729
1785	3	1403098512.637	1403098668.566
1786	2	1403098668.985	1403098673.35
1787	1	1403098674.503	1403098678.545
1788	2	1403098679.932	1403098691.13
1789	1	1403098691.42	1403098702.797
1790	4	1403098703.159	1403098736.81
1791	3	1403098737.226	1403098798.234
1792	2	1403098798.727	1403098802.423
1793	1	1403098802.821	1403098808.482
1794	3	1403098810.99	1403098898.941
1795	2	1403098899.334	1403098920.768
1796	3	1403098923.331	1403099032.697
1797	4	1403099033.104	1403099037.288
1798	1	1403099037.691	1403099050.094
1799	2	1403099050.489	1403099149.483
1800	1	1403099149.877	1403100482.1
1801	2	1403100482.847	1403100757.841
1802	3	1403100757.841	1403100760.138
1803	4	1403100760.492	1403100776.538
1804	1	1403100778.959	1403100788.817
1805	4	1403100789.282	1403101023.041
1806	1	1403101023.558	1403101124.323
1807	2	1403101124.323	1403101263.011
1808	3	1403101263.999	1403101272.65
1809	4	1403101273.311	1403101284.401
1810	1	1403101284.738	1403101300.839
1811	2	1403101301.201	1403101427.112
1812	3	1403101430.658	1403101435.04
1813	4	1403101506.691	1403101522.41
1814	3	1403101523.007	1403101579.9
1815	1	1403101581.721	1403101633.93
1816	2	1403101634.317	1403101642.412
1817	3	1403101642.648	1403101701.73
1818	4	1403101702.156	1403101720.639
1819	3	1403101721.002	1403101767.683
1820	2	1403101768.13	1403101802.958
1821	1	1403101803.449	1403101815.983
1822	4	1403101816.414	1403101820.495
1823	3	1403101820.83	1403101823.677
1824	2	1403101823.946	1403101866.888
1825	1	1403101867.322	1403101881.588
1826	2	1403101882.176	1403101899.445
1827	3	1403101903.207	1403102012.543
1828	4	1403102012.812	1403102022.414
1829	1	1403102023.672	1403102075.785
1830	2	1403102076.285	1403102277.163
1831	4	1403102279.38	1403102330.909
1832	3	1403102331.268	1403102343.228
1833	2	1403102343.554	1403102642.4
1834	1	1403102642.863	1403102645.435
1835	4	1403102645.823	1403102651.593
1836	3	1403102652.02	1403102685.591
1837	2	1403102685.954	1403102690.707
1838	1	1403102691.03	1403102771.085
1839	1	1403102771.085	1403102776.069
1840	4	1403102776.353	1403102899.723
1841	3	1403102900.079	1403102906.409
1842	2	1403102906.864	1403102947.27
1843	1	1403102947.631	1403102956.609
1844	2	1403102957.031	1403102992.407
1845	3	1403102992.832	1403103023.221
1846	4	1403103023.733	1403103099.525
1847	1	1403103099.893	1403103101.955
1848	1	1403103101.955	1403103123.3
1849	2	1403103123.693	1403103333.403
1850	1	1403103333.732	1403103340.813
1851	4	1403103341.143	1403103353.669
1852	3	1403103353.961	1403103386.856
1853	1	1403103389.6	1403103532.838
1854	2	1403103533.26	1403103549.682
1855	3	1403103553.183	1403103603.011
1856	4	1403103603.43	1403103615.103
1857	1	1403103615.396	1403103721.033
1858	2	1403103721.392	1403103930.256
1859	1	1403103930.777	1403103967.512
1860	4	1403103967.971	1403103993.728
1861	3	1403103994.121	1403103996.425
1862	2	1403103996.859	1403104432.967
1863	1	1403104433.557	1403104437.932
1864	4	1403104438.251	1403104460.661
1865	1	1403104461.032	1403104840.474
1866	2	1403104841.258	1403104869.536
1867	3	1403104870.057	1403105050.048
1868	4	1403105050.463	1403105054.014
1869	1	1403105054.342	1403105234.968
1870	2	1403105235.6	1403105394.933
1871	1	1403105395.36	1403105639.429
1872	4	1403105639.762	1403105652.821
1873	3	1403105653.121	1403105692.469
1874	2	1403105692.756	1403105729.677
1875	1	1403105730.037	1403105732.06
1876	4	1403105732.419	1403105744.974
1877	3	1403105744.974	1403105773.002
1878	2	1403105773.539	1403105906.243
1879	4	1403105908.933	1403105910.946
1880	1	1403105912.188	1403105936.874
1881	1	1403105936.874	1403105960.293
1882	3	1403105962.16	1403105965.116
1883	3	1403105965.116	1403106011.684
1884	2	1403106012.134	1403106079.12
1885	1	1403106079.904	1403106082.288
1886	3	1403106084.343	1403106094.416
1887	2	1403106094.898	1403106114.168
1888	1	1403106114.763	1403106134.803
1889	4	1403106135.201	1403106156.575
1890	3	1403106157.629	1403106191.433
1891	2	1403106191.735	1403106214.853
1892	1	1403106215.22	1403106218.086
1893	4	1403106218.37	1403106340.793
1894	3	1403106341.177	1403106344.478
1895	2	1403106344.851	1403106428.014
1896	3	1403106428.473	1403106436.572
1897	3	1403106436.572	1403106567.597
1898	1	1403106569.718	1403106648.221
1899	2	1403106648.818	1403106662.077
1900	4	1403106666.594	1403106698.957
1901	3	1403106699.353	1403106730.679
1902	2	1403106731.194	1403106758.068
1903	1	1403106760.069	1403107487.042
1904	2	1403107487.634	1403107616.013
1905	3	1403107616.518	1403107664.553
1906	1	1403107667.958	1403107689.136
1907	2	1403107689.534	1403107798.335
1908	4	1403107800.605	1403107854.192
1909	1	1403107855.103	1403107892.651
1910	2	1403107893.017	1403108083.432
1911	3	1403108083.859	1403108088.394
1912	4	1403108089.09	1403108128.546
1913	3	1403108128.998	1403108169.609
1914	3	1403108169.609	1403108217.102
1915	2	1403108217.797	1403108225.044
1916	1	1403108225.41	1403108232.91
1917	4	1403108233.304	1403108262.538
1918	4	1403108324.742	1403108327.653
1919	1	1403108328.035	1403108370.929
1920	4	1403108374.502	1403108381.898
1921	1	1403108383.934	1403108426.07
1922	2	1403108426.433	1403108440.763
1923	1	1403108441.79	1403108445.455
1924	3	1403108447.448	1403108515.006
1925	2	1403108515.521	1403108524.531
1926	3	1403108525.054	1403108530.645
1927	3	1403108530.868	1403108537.77
1928	3	1403108537.77	1403108632.56
1929	4	1403108633.03	1403108635.942
1930	1	1403108636.31	1403108675.943
1931	2	1403108676.962	1403108831.309
1932	1	1403108832.633	1403108848.587
1933	4	1403108848.942	1403108861.225
1934	3	1403108861.62	1403108891.816
1935	2	1403108892.36	1403109077.635
1936	1	1403109078.068	1403109090.669
1937	3	1403109092.806	1403109099.527
1938	2	1403109100.075	1403109102.364
1939	1	1403109102.719	1403109290.88
1940	2	1403109291.309	1403109298.749
1941	3	1403109299.05	1403109301.074
1942	4	1403109301.369	1403109350.039
1943	1	1403109351.258	1403109376.845
1944	2	1403109377.205	1403109386.753
1945	3	1403109387.709	1403109472.087
1946	2	1403109472.584	1403109505.112
1947	4	1403109509.222	1403109513.414
1948	3	1403109515.065	1403109521.001
1949	2	1403109521.69	1403109528.035
1950	1	1403109533.055	1403109581.893
1951	4	1403109621.383	1403109625.968
1952	4	1403109630.136	1403109635.89
1953	3	1403109636.291	1403109711.807
1954	2	1403109712.232	1403109738.21
1955	1	1403109738.836	1403109741.2
1956	4	1403109741.499	1403109786.081
1957	3	1403109786.537	1403109860.78
1958	4	1403109861.241	1403109866.404
1959	1	1403109866.87	1403112722.097
1960	2	1403112722.983	1403113616.412
1961	1	1403113619.393	1403113721.482
1962	4	1403113723.075	1403113729.952
1963	3	1403113730.614	1403113735.33
1964	2	1403113736.023	1403113738.244
1965	2	1403113738.244	1403113746.955
1966	1	1403113747.583	1403113754.155
1967	4	1403113754.474	1403113763.738
1968	3	1403113764.028	1403113777.632
1969	2	1403113778.02	1403113915.166
1970	1	1403113915.727	1403113929.972
1971	4	1403113930.334	1403113934.551
1972	1	1403113935.451	1403113941.268
1973	1	1403113941.571	1403113949.373
1974	2	1403113949.958	1403113954.382
1975	3	1403113955.159	1403113965.001
1976	2	1403113965.293	1403114066.286
1977	1	1403114066.684	1403114162.058
1978	2	1403114163.233	1403114185.172
1979	3	1403114185.901	1403114188.488
1980	3	1403114188.488	1403114220.006
1981	2	1403114220.429	1403114223.056
1982	1	1403114223.342	1403114225.547
1983	4	1403114225.815	1403114244.823
1984	1	1403114245.052	1403120054.683
1985	4	1403120055.823	1403120059.888
1986	3	1403120060.273	1403120077.867
1987	4	1403120078.355	1403120081.827
1988	1	1403120082.195	1403120086.418
1989	2	1403120087.005	1403120109.139
1990	3	1403120109.929	1403120123.46
1991	2	1403120123.787	1403120543.201
1992	1	1403120543.724	1403120548.319
1993	4	1403120548.687	1403120551.53
1994	1	1403120551.882	1403120559.86
1995	2	1403120560.198	1403120710.458
1996	3	1403120711.813	1403120714.561
1997	3	1403120714.561	1403120722.949
1998	4	1403120723.348	1403120732.374
1999	1	1403120732.698	1403120745.401
2000	2	1403120745.868	1403120751.209
2001	3	1403120751.67	1403120753.808
2002	4	1403120754.675	1403120799.451
2003	3	1403120799.911	1403120807.341
2004	2	1403120807.694	1403120814.973
2005	1	1403120815.311	1403120817.612
2006	4	1403120817.908	1403120832.06
2007	1	1403120832.391	1403120895.354
2008	4	1403120898.053	1403120900.282
2009	3	1403120900.874	1403120905.604
2010	2	1403120906.592	1403120923.253
2011	3	1403120925.189	1403120929.359
2012	3	1403120929.359	1403120936.532
2013	3	1403120937.347	1403120946.931
2014	3	1403120946.931	1403121011.807
2015	4	1403121012.103	1403121022.5
2016	1	1403121022.827	1403121027.55
2017	2	1403121027.83	1403121037.621
2018	1	1403121037.918	1403121109.979
2019	4	1403121110.378	1403121120.169
2020	3	1403121120.695	1403121123.663
2021	2	1403121124.02	1403121307.7
2022	1	1403121308.039	1403121353.87
2023	4	1403121354.52	1403121359.727
2024	1	1403121360.547	1403124541.361
2025	2	1403124542.156	1403124549.788
2026	3	1403124550.466	1403124558.646
2027	4	1403124558.974	1403124567.149
2028	1	1403124567.439	1403127015.643
2029	2	1403127016.221	1403127030.398
2030	3	1403127030.728	1403127039.062
2031	4	1403127039.392	1403127060.208
2032	1	1403127061.521	1403128800.0
2033	1	1403128800.0	1403133363.863
2034	2	1403133364.777	1403133513.981
2035	3	1403133514.441	1403133518.095
2036	4	1403133518.421	1403133567.456
2037	1	1403133568.016	1403135019.516
2038	2	1403135020.426	1403135049.076
2039	3	1403135049.633	1403135065.675
2040	4	1403135067.35	1403135137.216
2041	1	1403135137.842	1403135852.482
2042	2	1403135855.482	1403135860.897
2043	1	1403135861.971	1403140359.014
2044	2	1403140359.656	1403147794.063
2045	1	1403147794.816	1403147834.125
2046	4	1403147834.726	1403147863.764
2047	1	1403147864.13	1403147866.644
2048	2	1403147867.066	1403148139.226
2049	1	1403148139.891	1403148149.236
2050	2	1403148149.704	1403148154.768
2051	1	1403148155.308	1403148164.637
2052	2	1403148165.024	1403148168.395
2053	1	1403148168.982	1403148175.249
2054	3	1403148177.86	1403148190.355
2055	2	1403148190.987	1403154533.962
2056	3	1403154535.502	1403154539.554
2057	4	1403154540.082	1403154542.26
2058	1	1403154542.692	1403154565.687
2059	2	1403154566.179	1403154613.564
2060	3	1403154614.066	1403154636.031
2061	2	1403154636.361	1403154639.019
2062	1	1403154639.384	1403154642.99
2063	4	1403154643.255	1403154683.561
2064	3	1403154684.061	1403154689.021
2065	2	1403154689.349	1403154693.646
2066	3	1403154693.942	1403154697.568
2067	3	1403154697.568	1403154716.181
2068	1	1403154718.604	1403154726.049
2069	4	1403154726.313	1403154770.971
2070	3	1403154771.567	1403154776.117
2071	2	1403154776.511	1403154788.191
2072	1	1403154788.678	1403154810.805
2073	3	1403154813.387	1403154817.511
2074	3	1403154817.783	1403154858.214
2075	2	1403154858.511	1403154864.056
2076	1	1403154864.417	1403154867.245
2077	4	1403154867.607	1403154901.229
2078	1	1403154901.596	1403154911.805
2079	4	1403154912.059	1403154916.084
2080	2	1403154918.353	1403155151.544
2081	1	1403155151.999	1403155207.545
2082	2	1403155208.031	1403155210.118
2083	3	1403155210.445	1403155217.232
2084	4	1403155217.513	1403155233.792
2085	1	1403155234.079	1403155312.857
2086	2	1403155313.158	1403155432.009
2087	1	1403155432.642	1403155437.375
2088	4	1403155437.827	1403155441.315
2089	3	1403155441.866	1403155456.249
2090	2	1403155456.7	1403155459.276
2091	1	1403155459.642	1403155462.347
2092	4	1403155464.582	1403155467.569
2093	4	1403155467.824	1403155470.156
2094	4	1403155470.156	1403155475.539
2095	1	1403155477.828	1403155504.103
2096	2	1403155504.468	1403155507.899
2097	3	1403155508.55	1403155511.028
2098	4	1403155511.284	1403155565.139
2099	1	1403155565.139	1403155582.08
2100	2	1403155582.44	1403159463.213
2101	1	1403159463.763	1403159472.198
2102	4	1403159472.876	1403159483.988
2103	3	1403159484.647	1403159497.081
2104	2	1403159497.602	1403159846.802
2105	1	1403159847.183	1403159902.339
2106	4	1403159902.601	1403159924.097
2107	3	1403159924.526	1403160021.955
2108	2	1403160022.374	1403160167.555
2109	1	1403160169.396	1403160177.1
2110	4	1403160177.394	1403160212.447
2111	3	1403160212.819	1403160236.742
2112	4	1403160237.095	1403160241.361
2113	3	1403160242.031	1403160284.867
2114	2	1403160286.825	1403160371.783
2115	1	1403160372.116	1403160378.964
2116	4	1403160379.222	1403160401.04
2117	1	1403160402.097	1403160454.226
2118	3	1403160456.417	1403160464.155
2119	2	1403160464.487	1403160673.786
2120	3	1403160674.546	1403160677.597
2121	3	1403160677.597	1403160695.616
2122	2	1403160696.23	1403160919.096
2123	1	1403160919.447	1403160922.055
2124	4	1403160922.374	1403160985.66
2125	1	1403160986.086	1403161025.07
2126	4	1403161025.528	1403161093.861
2127	3	1403161094.233	1403161097.498
2128	2	1403161099.964	1403161125.852
2129	1	1403161126.717	1403161139.891
2130	4	1403161140.545	1403161235.392
2131	1	1403161235.652	1403161238.437
2132	2	1403161238.758	1403161244.373
2133	3	1403161244.834	1403161302.023
2134	2	1403161304.422	1403161310.945
2135	4	1403161313.449	1403161387.707
2136	1	1403161388.033	1403161511.415
2137	2	1403161511.761	1403161592.911
2138	2	1403161592.911	1403161608.534
2139	1	1403161608.804	1403162097.361
2140	2	1403162098.019	1403162101.836
2141	2	1403162107.416	1403164035.718
2142	4	1403164038.358	1403164175.491
2143	1	1403164175.786	1403164197.215
2144	2	1403164197.579	1403164396.094
2145	3	1403164396.483	1403164425.726
2146	4	1403164426.021	1403164444.934
2147	3	1403164445.526	1403164478.691
2148	2	1403164479.054	1403164533.171
2149	1	1403164533.504	1403164539.086
2150	4	1403164539.345	1403164577.744
2151	1	1403164578.436	1403164597.017
2152	3	1403164600.083	1403164605.34
2153	2	1403164605.636	1403164777.506
2154	3	1403164778.428	1403164781.383
2155	3	1403164781.383	1403164787.981
2156	2	1403164788.274	1403164828.312
2157	1	1403164828.596	1403164920.362
2158	1	1403164920.362	1403164944.082
2159	4	1403164944.507	1403164969.134
2160	3	1403164969.96	1403164988.737
2161	1	1403164990.157	1403165055.452
2162	2	1403165055.788	1403165191.991
2163	3	1403165192.736	1403165247.897
2164	2	1403165248.269	1403165287.342
2165	3	1403165288.937	1403165291.318
2166	4	1403165291.719	1403165390.921
2167	3	1403165391.352	1403165393.827
2168	2	1403165394.261	1403165555.416
2169	1	1403165555.754	1403165562.141
2170	4	1403165562.901	1403165571.031
2171	4	1403165620.657	1403165624.789
2172	3	1403165625.285	1403165630.641
2173	2	1403165631.099	1403165819.379
2174	3	1403165819.803	1403165866.161
2175	3	1403165866.161	1403165941.117
2176	3	1403165941.117	1403165996.133
2177	1	1403165998.633	1403166007.059
2178	4	1403166007.322	1403166091.03
2179	1	1403166091.303	1403166128.342
2180	2	1403166128.706	1403166140.743
2181	3	1403166141.17	1403166176.245
2182	4	1403166176.574	1403166216.673
2183	1	1403166217.1	1403166916.328
2184	2	1403166916.59	1403168701.79
2185	1	1403168703.429	1403168709.636
2186	4	1403168710.105	1403168712.436
2187	2	1403168714.962	1403168777.077
2188	1	1403168777.542	1403168813.952
2189	2	1403168814.345	1403169099.854
2190	1	1403169100.206	1403169102.763
2191	4	1403169103.049	1403169116.137
2192	3	1403169116.536	1403169163.134
2193	2	1403169163.456	1403169182.569
2194	1	1403169182.865	1403169224.322
2195	2	1403169224.678	1403169264.215
2196	1	1403169264.708	1403169267.655
2197	4	1403169267.917	1403169310.19
2198	3	1403169310.548	1403169362.371
2199	2	1403169362.811	1403169607.248
2200	1	1403169607.646	1403169657.376
2201	4	1403169657.698	1403169669.467
2202	3	1403169670.143	1403169732.258
2203	2	1403169732.584	1403169797.872
2204	4	1403169802.17	1403169972.694
2205	1	1403169973.082	1403171193.033
2206	2	1403171193.288	1403171322.232
2207	3	1403171322.556	1403171324.995
2208	4	1403171325.326	1403171328.981
2209	1	1403171329.796	1403172000.0
