	Room	Start	End
806	2	1402934111.929	1402934142.383
807	1	1402934142.844	1402934148.269
808	4	1402934148.796	1402934159.788
809	3	1402934160.18	1402934163.967
810	2	1402934164.389	1402934169.427
811	1	1402934169.827	1402934203.143
812	4	1402934203.567	1402934205.905
813	3	1402934206.362	1402934233.331
814	2	1402934233.733	1402934250.657
815	1	1402934251.112	1402934312.724
816	4	1402934313.09	1402934316.017
817	3	1402934316.371	1402934319.849
818	2	1402934320.234	1402934327.668
819	1	1402934328.1	1402934400.946
820	4	1402934401.275	1402934409.323
821	3	1402934409.728	1402934472.905
822	2	1402934473.268	1402934475.798
823	1	1402934476.356	1402934487.524
824	4	1402934487.943	1402934509.258
825	3	1402934509.654	1402934571.64
826	4	1402934571.988	1402934574.959
827	1	1402934575.327	1402934578.472
828	2	1402934578.865	1402934584.369
829	3	1402934584.761	1402934705.905
830	4	1402934706.3	1402934709.464
831	1	1402934709.8	1402934716.552
832	2	1402934716.947	1402934751.06
833	3	1402934751.682	1402934859.016
834	2	1402934859.43	1402934863.254
835	1	1402934863.867	1402934919.989
836	2	1402934920.457	1402934925.355
837	3	1402934925.68	1402934952.637
838	4	1402934953.007	1402934961.162
839	1	1402934961.551	1402935026.014
840	4	1402935026.44	1402935037.75
841	3	1402935038.691	1402935102.57
842	2	1402935103.101	1402935108.133
843	3	1402935108.592	1402935226.682
844	4	1402935227.046	1402935229.198
845	1	1402935229.664	1402935263.578
846	2	1402935263.939	1402935266.358
847	3	1402935266.728	1402935427.15
848	3	1402935427.15	1402935430.696
849	3	1402935430.696	1402935433.354
850	4	1402935433.722	1402935437.638
851	1	1402935438.617	1402935448.532
852	2	1402935448.952	1402935451.917
853	3	1402935452.182	1402935498.521
854	4	1402935498.88	1402935502.741
855	1	1402935503.082	1402935564.405
856	2	1402935564.797	1402935584.743
857	3	1402935585.223	1402935614.696
858	4	1402935615.126	1402935638.189
859	1	1402935638.59	1402935691.636
860	2	1402935691.636	1402935702.681
861	3	1402935703.037	1402935742.664
862	4	1402935743.015	1402935747.554
863	1	1402935747.884	1402935752.089
864	2	1402935752.479	1402935815.315
865	3	1402935815.647	1402935820.521
866	4	1402935820.874	1402935823.01
867	1	1402935823.306	1402935832.816
868	2	1402935833.182	1402935860.522
869	3	1402935860.887	1402935920.7
870	4	1402935921.064	1402935923.926
871	1	1402935924.226	1402935931.928
872	2	1402935932.384	1402935949.068
873	3	1402935949.451	1402936016.821
874	4	1402936029.419	1402936033.943
875	1	1402936034.381	1402936071.955
876	2	1402936072.382	1402936075.951
877	3	1402936076.421	1402936135.313
878	4	1402936135.712	1402936139.123
879	1	1402936139.49	1402936141.994
880	2	1402936142.428	1402936168.891
881	3	1402936169.347	1402936227.145
882	2	1402936227.58	1402936232.092
883	1	1402936232.608	1402936248.606
884	4	1402936248.933	1402936253.394
885	3	1402936253.822	1402936261.699
886	2	1402936262.213	1402936358.697
887	3	1402936359.128	1402936452.824
888	1	1402936455.711	1402936458.932
889	4	1402936459.323	1402936461.795
890	3	1402936462.173	1402936468.558
891	2	1402936468.92	1402936494.596
892	1	1402936495.012	1402936498.361
893	4	1402936498.694	1402936501.204
894	3	1402936501.565	1402936519.007
895	2	1402936519.398	1402936522.2
896	1	1402936522.73	1402936526.511
897	4	1402936526.839	1402936537.721
898	3	1402936538.143	1402936542.713
899	2	1402936543.072	1402936686.927
900	1	1402936691.88	1402936729.269
901	3	1402936731.711	1402936735.097
902	2	1402936735.419	1402936805.722
903	3	1402936806.043	1402936808.383
904	4	1402936808.932	1402936812.65
905	1	1402936813.175	1402936870.618
906	2	1402936871.049	1402936880.688
907	3	1402936881.078	1402936884.881
908	3	1402936884.881	1402936888.333
909	3	1402936888.333	1402936951.255
910	2	1402936951.678	1402936954.88
911	1	1402936955.61	1402937004.097
912	2	1402937004.624	1402937040.415
913	3	1402937040.876	1402937079.025
914	2	1402937079.426	1402937083.807
915	1	1402937084.28	1402937100.568
916	3	1402937103.409	1402937162.523
917	2	1402937162.892	1402937166.572
918	1	1402937167.002	1402937295.303
919	2	1402937295.723	1402937298.546
920	3	1402937298.983	1402937438.03
921	2	1402937438.417	1402937441.554
922	1	1402937441.959	1402937496.019
923	2	1402937496.62	1402937513.96
924	3	1402937514.405	1402937544.08
925	4	1402937544.47	1402937547.139
926	1	1402937547.547	1402937606.645
927	4	1402937607.214	1402937611.659
928	3	1402937612.014	1402937619.054
929	2	1402937619.439	1402937647.378
930	3	1402937647.905	1402937702.157
931	4	1402937702.553	1402937704.917
932	1	1402937705.28	1402937708.165
933	2	1402937708.822	1402937711.994
934	3	1402937712.413	1402937733.99
935	4	1402937734.358	1402937736.574
936	1	1402937736.945	1402937778.826
937	2	1402937779.252	1402937783.223
938	3	1402937783.614	1402937797.655
939	4	1402937798.015	1402937803.534
940	1	1402937809.475	1402937873.371
941	2	1402937873.931	1402937878.19
942	3	1402937878.551	1402937884.459
943	4	1402937885.044	1402937920.725
944	1	1402937921.182	1402937939.268
945	4	1402937939.827	1402937942.183
946	3	1402937942.723	1402937949.974
947	2	1402937950.441	1402937979.259
948	3	1402937979.719	1402937982.178
949	4	1402937982.725	1402937985.943
950	1	1402937986.35	1402938040.573
951	3	1402938043.046	1402938050.536
952	2	1402938050.968	1402938076.934
953	1	1402938077.366	1402938084.413
954	4	1402938084.762	1402938089.896
955	3	1402938090.299	1402938114.031
956	4	1402938114.417	1402938117.013
957	1	1402938117.372	1402938122.276
958	4	1402938122.667	1402938132.516
959	3	1402938132.872	1402938229.391
960	4	1402938229.751	1402938238.898
961	1	1402938239.255	1402938245.863
962	2	1402938246.261	1402938279.144
963	3	1402938279.535	1402938287.097
964	4	1402938287.419	1402938291.8
965	1	1402938292.136	1402938346.751
966	2	1402938347.25	1402938360.167
967	3	1402938360.561	1402938391.431
968	4	1402938391.796	1402938394.982
969	1	1402938395.344	1402938503.045
970	2	1402938503.542	1402938508.025
971	3	1402938508.433	1402938554.607
972	4	1402938554.99	1402938558.685
973	1	1402938559.069	1402938564.281
974	2	1402938564.692	1402938591.044
975	3	1402938591.399	1402938593.454
976	4	1402938593.871	1402938621.682
977	1	1402938622.077	1402938639.83
978	2	1402938640.219	1402938644.99
979	3	1402938645.348	1402938724.652
980	4	1402938725.053	1402938748.41
981	1	1402938748.733	1402938920.814
982	4	1402938921.267	1402938924.38
983	3	1402938924.739	1402938928.915
984	2	1402938929.348	1402938968.909
985	1	1402938969.393	1402938983.292
986	2	1402938983.685	1402938989.7
987	3	1402938990.034	1402939007.102
988	3	1402939007.102	1402939010.393
989	3	1402939010.393	1402939046.537
990	2	1402939047.0	1402939054.7
991	3	1402939055.196	1402939057.52
992	4	1402939057.974	1402939065.548
993	1	1402939067.188	1402939104.141
994	4	1402939104.473	1402939130.353
995	3	1402939130.725	1402939137.515
996	2	1402939137.909	1402939148.156
997	1	1402939148.643	1402939256.695
998	4	1402939258.431	1402939270.769
999	3	1402939271.174	1402939354.536
1000	1	1402939357.287	1402939376.534
1001	4	1402939377.619	1402939400.801
1002	3	1402939401.237	1402939413.019
1003	2	1402939413.485	1402939418.745
1004	1	1402939419.21	1402939424.369
1005	4	1402939424.865	1402939433.229
1006	4	1402939433.229	1402939438.82
1007	3	1402939440.421	1402939539.834
1008	4	1402939540.257	1402939543.642
1009	1	1402939543.998	1402939806.942
1010	2	1402939807.434	1402939825.07
1011	1	1402939825.762	1402939854.207
1012	4	1402939854.639	1402939857.619
1013	3	1402939858.017	1402939863.335
1014	2	1402939863.753	1402939868.976
1015	2	1402939869.903	1402939913.728
1016	1	1402939914.315	1402939924.503
1017	4	1402939924.824	1402939926.996
1018	3	1402939927.356	1402939932.341
1019	4	1402939932.746	1402939939.183
1020	1	1402939939.552	1402939941.793
1021	2	1402939942.226	1402939984.112
1022	1	1402939984.801	1402940001.477
1023	3	1402940004.107	1402940009.413
1024	3	1402940009.413	1402940020.211
1025	2	1402940020.861	1402940077.4
1026	1	1402940077.925	1402940100.786
1027	2	1402940101.442	1402940104.183
1028	3	1402940105.165	1402940109.401
1029	4	1402940109.822	1402940113.173
1030	1	1402940113.514	1402940159.478
1031	4	1402940159.942	1402940172.601
1032	3	1402940173.13	1402940237.882
1033	2	1402940238.304	1402940272.233
1034	3	1402940272.691	1402940274.827
1035	4	1402940275.22	1402940278.411
1036	1	1402940278.742	1402940545.581
1037	4	1402940546.0	1402940550.459
1038	3	1402940550.884	1402940554.662
1039	2	1402940555.091	1402940564.282
1040	1	1402940564.789	1402940638.03
1041	4	1402940638.388	1402940644.165
1042	3	1402940644.561	1402940649.477
1043	2	1402940650.011	1402940679.904
1044	1	1402940680.374	1402940695.768
1045	4	1402940696.289	1402940699.164
1046	3	1402940699.532	1402940815.994
1047	4	1402940816.384	1402940818.494
1048	1	1402940818.849	1402940854.922
1049	4	1402940855.344	1402940858.509
1050	3	1402940858.87	1402940893.525
1051	2	1402940894.579	1402940919.489
1052	1	1402940920.009	1402940965.617
1053	4	1402940965.957	1402940967.98
1054	3	1402940968.366	1402940974.247
1055	2	1402940974.801	1402941011.883
1056	1	1402941012.462	1402941015.783
1057	4	1402941017.356	1402941020.552
1058	3	1402941020.941	1402941185.904
1059	1	1402941188.15	1402941383.968
1060	4	1402941384.423	1402941388.409
1061	3	1402941388.837	1402941457.423
1062	4	1402941457.882	1402941460.69
1063	1	1402941461.024	1402941616.54
1064	2	1402941617.008	1402941644.197
1065	1	1402941644.867	1402941822.657
1066	3	1402941825.227	1402941834.945
1067	2	1402941835.5	1402941870.68
1068	2	1402941984.923	1402942002.031
1069	2	1402942002.031	1402942005.234
1070	2	1402942597.323	1402942605.448
1071	3	1402942606.485	1402942610.496
1072	4	1402942611.183	1402942653.802
1073	3	1402942654.457	1402942659.887
1074	2	1402942661.534	1402942665.288
1075	1	1402942665.288	1402942759.375
1076	4	1402942759.794	1402942764.361
1077	3	1402942765.008	1402942803.297
1078	4	1402942804.057	1402942812.277
1079	1	1402942812.865	1402942857.101
1080	4	1402942857.495	1402942860.191
1081	3	1402942860.681	1402942868.001
1082	4	1402942868.354	1402942900.125
1083	1	1402942900.638	1402942910.55
1084	2	1402942911.171	1402942933.68
1085	1	1402942934.146	1402942950.306
1086	4	1402942950.839	1402942952.932
1087	4	1402942953.332	1402942955.654
1088	4	1402942958.976	1402943009.683
1089	1	1402943010.011	1402943083.134
1090	3	1402943086.112	1402943138.317
1091	4	1402943142.799	1402943165.847
1092	1	1402943166.338	1402943338.022
1093	4	1402943338.653	1402943342.378
1094	3	1402943343.396	1402943357.41
1095	1	1402943359.942	1402943387.02
1096	4	1402943387.431	1402943402.377
1097	3	1402943402.92	1402943408.805
1098	2	1402943409.391	1402943438.836
1099	2	1402943440.21	1402943453.485
1100	1	1402943453.984	1402943456.563
1101	4	1402943457.183	1402943464.661
1102	3	1402943465.611	1402943475.743
1103	4	1402943476.291	1402943478.715
1104	1	1402943479.073	1402943505.745
1105	2	1402943506.392	1402943511.323
1106	3	1402943514.222	1402943516.969
1107	2	1402943532.904	1402943549.709
1108	3	1402943550.756	1402943583.463
1109	4	1402943584.15	1402943587.535
1110	1	1402943587.825	1402943643.777
1111	2	1402943645.45	1402943662.791
1112	3	1402943663.443	1402943668.619
1113	1	1402943670.115	1402944131.289
1114	4	1402944131.688	1402944134.293
1115	4	1402944134.293	1402944137.917
1116	1	1402944138.27	1402944341.044
1117	2	1402944341.871	1402944405.592
1118	1	1402944406.224	1402944446.114
1119	4	1402944448.363	1402944455.711
1120	1	1402944459.614	1402947101.09
1121	4	1402947101.802	1402947126.622
1122	1	1402947127.18	1402947142.3
1123	2	1402947143.422	1402947177.479
1124	1	1402947178.071	1402947195.82
1125	2	1402947196.872	1402947278.45
1126	1	1402947281.477	1402948104.136
1127	4	1402948105.73	1402948112.902
1128	1	1402948113.531	1402948177.242
1129	1	1402948188.778	1402948306.224
1130	4	1402948306.969	1402948309.11
1131	4	1402948309.701	1402948329.363
1132	1	1402948329.757	1402948388.087
1133	4	1402948388.782	1402948411.924
1134	1	1402948412.244	1402952601.029
1135	4	1402952602.056	1402952614.098
1136	1	1402952614.418	1402952617.624
1137	2	1402952618.748	1402952685.074
1138	1	1402952685.536	1402952692.428
1139	4	1402952694.136	1402952706.679
1140	3	1402952707.378	1402952736.016
1141	2	1402952739.778	1402952797.516
1142	1	1402952800.468	1402952807.465
1143	1	1402952807.465	1402952852.757
1144	2	1402952853.442	1402952974.432
1145	1	1402952975.323	1402953003.552
1146	2	1402953004.784	1402953011.054
1147	3	1402953012.956	1402953015.736
1148	3	1402953017.605	1402953025.959
1149	4	1402953027.604	1402953036.667
1150	1	1402953038.504	1402953043.269
1151	2	1402953045.214	1402953062.987
1152	3	1402953064.621	1402953101.719
1153	4	1402953102.268	1402953194.876
1154	1	1402953195.227	1402953207.119
1155	2	1402953208.63	1402953262.048
1156	1	1402953262.603	1402953295.286
1157	4	1402953296.368	1402953310.157
1158	3	1402953312.851	1402953325.86
1159	1	1402953327.226	1402953526.395
1160	4	1402953527.54	1402953530.655
1161	4	1402953530.655	1402953540.877
1162	1	1402953544.481	1402953976.016
1163	4	1402953976.607	1402954075.529
1164	1	1402954075.772	1402956383.952
1165	1	1402956000.0	1402956383.952
1166	4	1402956385.309	1402956390.468
1167	4	1402956391.458	1402956394.5
1168	3	1402956395.283	1402956403.417
1169	4	1402956403.973	1402956406.76
1170	1	1402956407.244	1402963209.25
1171	4	1402963210.28	1402963218.348
1172	1	1402963218.58	1402963539.187
1173	1	1402963548.901	1402963552.208
1174	1	1402963552.208	1402963554.497
1175	2	1402963557.871	1402963594.34
1176	1	1402963595.124	1402963612.44
1177	4	1402963616.706	1402963626.49
1178	3	1402963628.527	1402963636.907
1179	1	1402963640.592	1402963648.767
1180	4	1402963649.45	1402963758.757
1181	3	1402963759.5	1402963779.811
1182	4	1402963780.897	1402963787.606
1183	3	1402963788.456	1402963795.937
1184	2	1402963797.015	1402963891.062
1185	1	1402963891.858	1402963903.507
1186	1	1402963903.507	1402963921.848
1187	4	1402963928.477	1402963948.842
1188	1	1402963949.136	1402963955.554
1189	1	1402963955.554	1402963983.495
1190	2	1402963984.944	1402963990.256
1191	3	1402963991.963	1402964015.454
1192	4	1402964015.454	1402964115.311
1193	1	1402964117.843	1402964162.522
1194	2	1402964166.09	1402964257.648
1195	2	1402964257.648	1402964345.186
1196	3	1402964347.677	1402964355.785
1197	4	1402964356.545	1402964436.678
1198	1	1402964437.096	1402964440.898
1199	4	1402964441.95	1402964446.256
1200	3	1402964446.999	1402964455.628
1201	1	1402964457.097	1402964478.353
1202	1	1402964478.353	1402964482.986
1203	1	1402964482.986	1402964486.794
1204	4	1402964487.68	1402964499.292
1205	1	1402964499.56	1402964579.511
1206	2	1402964580.399	1402964584.129
1207	3	1402964584.825	1402964590.432
1208	3	1402964590.432	1402964596.599
1209	2	1402964596.957	1402964599.816
1210	3	1402964600.288	1402964604.234
1211	3	1402964604.234	1402964671.106
1212	2	1402964672.418	1402964687.93
1213	3	1402964689.174	1402964692.944
1214	3	1402964692.944	1402964696.027
1215	3	1402964696.027	1402964700.371
1216	3	1402964700.371	1402964703.371
1217	4	1402964707.099	1402964709.399
1218	4	1402964709.399	1402964727.753
1219	3	1402964729.211	1402964734.692
1220	3	1402964734.692	1402964756.954
1221	2	1402964757.577	1402964842.608
1222	3	1402964844.562	1402964853.955
1223	2	1402964855.036	1402964890.435
1224	3	1402964890.889	1402964893.941
1225	4	1402964895.931	1402964898.974
1226	1	1402964899.541	1402964902.545
1227	4	1402964905.698	1402964972.83
1228	3	1402964974.473	1402964983.511
1229	2	1402964984.012	1402964986.249
1230	2	1402964986.249	1402965000.706
1231	3	1402965001.453	1402965004.341
1232	1	1402965006.037	1402965146.144
1233	1	1402965149.499	1402965618.132
1234	1	1402965618.132	1402981171.23
1235	2	1402981171.725	1402981268.449
1236	1	1402981269.002	1402981292.969
1237	4	1402981293.854	1402981465.255
1238	1	1402981465.704	1402982029.582
1239	2	1402982030.439	1402982038.813
1240	3	1402982039.564	1402982047.359
1241	4	1402982048.973	1402982056.548
1242	1	1402982059.298	1402987302.081
1243	2	1402987302.959	1402987312.418
1244	3	1402987313.11	1402987322.438
1245	4	1402987324.207	1402987345.124
1246	1	1402987345.639	1402987369.66
1247	2	1402987370.21	1402987401.777
1248	1	1402987402.203	1402987705.58
1249	2	1402987706.268	1402987739.698
1250	3	1402987740.355	1402987743.656
1251	4	1402987744.219	1402987804.21
1252	1	1402987807.198	1402987814.962
1253	4	1402987816.366	1402987956.017
1254	1	1402987956.349	1402987965.363
1255	2	1402987966.044	1402987971.517
1256	3	1402987973.126	1402987978.597
1257	4	1402987979.024	1402988006.948
1258	3	1402988008.656	1402988020.113
1259	4	1402988023.432	1402988029.902
1260	1	1402988033.307	1402988072.16
1261	4	1402988072.791	1402988079.276
1262	1	1402988079.543	1402988146.593
1263	4	1402988147.369	1402988251.764
1264	1	1402988252.263	1402988257.71
1265	1	1402988260.707	1402988439.738
1266	4	1402988441.438	1402988571.375
1267	1	1402988571.741	1402988625.707
1268	2	1402988626.456	1402988629.124
1269	2	1402988629.124	1402988639.512
1270	3	1402988641.765	1402988645.247
1271	3	1402988645.247	1402988647.644
1272	3	1402988647.644	1402988668.028
1273	4	1402988668.584	1402988882.527
1274	3	1402988883.217	1402988890.239
1275	2	1402988890.657	1402988893.357
1276	2	1402988893.357	1402988904.811
1277	3	1402988905.207	1402988907.539
1278	3	1402988908.098	1402988910.687
1279	4	1402988911.807	1402988971.075
1280	1	1402988971.416	1402989052.205
1281	4	1402989052.825	1402989120.308
1282	1	1402989122.517	1402989125.586
1283	4	1402989126.251	1402989131.901
1284	3	1402989132.522	1402989136.725
1285	4	1402989136.98	1402989183.897
1286	1	1402989185.824	1402989318.169
1287	1	1402989318.169	1402989324.393
1288	4	1402989326.434	1402989334.789
1289	3	1402989335.885	1402989344.498
1290	4	1402989345.093	1402989353.208
1291	3	1402989353.767	1402989355.794
1292	2	1402989356.179	1402989401.401
1293	3	1402989401.896	1402989405.795
1294	3	1402989405.795	1402989419.053
1295	2	1402989419.644	1402989423.494
1296	3	1402989423.943	1402989433.958
1297	4	1402989436.96	1402989476.643
1298	1	1402989477.093	1402989479.649
1299	1	1402989479.905	1402989643.42
1300	4	1402989644.004	1402989652.151
1301	1	1402989652.351	1402989662.959
1302	4	1402989663.316	1402989763.095
1303	1	1402989763.594	1402989768.223
1304	2	1402989768.884	1402989780.391
1305	3	1402989780.774	1402989796.417
1306	1	1402989797.606	1402990294.452
1307	4	1402990303.781	1402990316.735
1308	1	1402990317.153	1402992872.692
1309	2	1402992873.681	1402992881.013
1310	1	1402992881.382	1402992984.243
1311	1	1402992984.243	1402993042.255
1312	4	1402993043.331	1402993045.918
1313	4	1402993045.918	1402993131.725
1314	1	1402993132.086	1402994513.69
1315	4	1402994514.76	1402994525.078
1316	1	1402994525.415	1402994534.932
1317	2	1402994535.706	1402994563.15
1318	1	1402994563.546	1402994577.85
1319	4	1402994578.41	1402994682.658
1320	3	1402994683.128	1402994698.677
1321	4	1402994699.031	1402994705.728
1322	1	1402994706.03	1402996606.7
1323	4	1402996607.711	1402996909.178
1324	1	1402996910.043	1402996915.994
1325	2	1402996916.522	1402996924.484
1326	4	1402996925.857	1402997333.458
1327	1	1402997334.385	1402997387.283
1328	1	1402997441.89	1402997445.033
1329	2	1402997445.859	1402997459.693
1330	1	1402997459.987	1402997479.083
1331	4	1402997479.574	1402997687.365
1332	3	1402997688.374	1402997698.043
1333	4	1402997698.404	1402998155.692
1334	1	1402998156.127	1402998185.14
1335	4	1402998187.925	1402998190.401
1336	4	1402998190.401	1402998208.753
1337	1	1402998209.217	1402998233.686
1338	2	1402998234.268	1402998244.922
1339	1	1402998245.429	1402998258.95
1340	4	1402998260.234	1402998541.236
1341	3	1402998541.89	1402998553.94
1342	1	1402998555.965	1402998666.952
1343	4	1402998670.135	1402998700.1
1344	1	1402998704.096	1402998707.803
1345	1	1402998708.825	1402998780.925
1346	4	1402998781.625	1402998787.079
1347	3	1402998788.255	1402998842.156
1348	4	1402998842.509	1402998889.793
1349	3	1402998897.462	1402998905.185
1350	3	1402998905.185	1402998910.71
1351	4	1402998911.039	1402998927.583
1352	1	1402998927.952	1402998936.019
1353	4	1402998955.464	1402999057.524
1354	4	1402999057.524	1402999064.933
1355	1	1402999065.396	1402999069.103
1356	1	1402999069.103	1402999161.03
1357	4	1402999161.327	1402999166.787
1358	4	1402999166.787	1402999170.652
1359	3	1402999171.54	1402999182.886
1360	4	1402999183.512	1402999206.801
1361	4	1402999200.0	1402999206.801
1362	1	1402999207.457	1402999211.067
1363	1	1402999211.067	1402999245.425
1364	2	1402999246.748	1402999253.602
1365	1	1402999253.924	1402999303.604
1366	1	1402999303.604	1402999307.774
1367	1	1402999308.397	1402999316.417
1368	4	1402999317.072	1402999320.826
1369	3	1402999323.975	1402999326.371
1370	3	1402999326.371	1402999377.364
1371	4	1402999377.743	1402999396.625
1372	4	1402999401.097	1402999409.125
1373	1	1402999409.592	1402999439.564
1374	4	1402999441.276	1402999449.867
1375	3	1402999450.648	1402999476.205
1376	3	1402999477.087	1402999481.586
1377	1	1402999482.715	1402999531.762
1378	1	1402999544.83	1402999559.064
1379	1	1402999559.064	1402999689.415
1380	4	1402999690.163	1402999696.301
1381	4	1402999696.301	1402999699.97
1382	1	1402999709.988	1403000065.223
1383	4	1403000065.919	1403000080.518
1384	1	1403000080.847	1403000091.487
1385	4	1403000093.169	1403000103.136
1386	1	1403000103.436	1403000381.791
1387	4	1403000382.974	1403000388.563
1388	3	1403000390.601	1403000409.378
1389	4	1403000409.968	1403000427.922
1390	1	1403000428.265	1403000533.34
1391	2	1403000534.178	1403000552.644
1392	1	1403000552.974	1403000560.388
1393	4	1403000560.751	1403000658.033
1394	3	1403000658.427	1403000699.432
1395	4	1403000700.126	1403000783.696
1396	1	1403000784.087	1403000850.094
1397	1	1403000856.772	1403000892.167
1398	4	1403000894.243	1403000896.29
1399	3	1403000896.788	1403000914.11
1400	4	1403000915.092	1403001126.325
1401	1	1403001126.854	1403001131.222
1402	2	1403001131.869	1403001138.611
1403	1	1403001138.907	1403001177.434
1404	4	1403001178.413	1403001213.413
1405	3	1403001214.043	1403001336.979
1406	4	1403001337.661	1403001349.113
1407	1	1403001349.594	1403001352.663
1408	1	1403001359.308	1403001423.309
1409	4	1403001423.768	1403001493.09
1410	1	1403001495.283	1403001514.934
1411	4	1403001515.356	1403001525.833
1412	3	1403001526.327	1403001541.54
1413	4	1403001541.999	1403001574.716
1414	1	1403001574.716	1403001612.846
1415	1	1403001619.524	1403001661.898
1416	4	1403001663.964	1403001756.967
1417	3	1403001757.497	1403001764.639
1418	4	1403001764.906	1403001884.658
1419	1	1403001885.082	1403001890.349
1420	1	1403001900.013	1403001902.122
1421	1	1403001902.122	1403001965.269
1422	4	1403001965.831	1403001968.179
1423	3	1403001968.53	1403002079.359
1424	2	1403002081.55	1403002087.036
1425	1	1403002087.363	1403002092.794
1426	2	1403002093.377	1403002134.696
1427	3	1403002135.607	1403002139.744
1428	4	1403002140.335	1403002184.152
1429	4	1403002201.149	1403002203.854
1430	1	1403002204.319	1403002242.038
1431	2	1403002245.28	1403002248.187
1432	2	1403002250.136	1403002308.762
1433	1	1403002309.184	1403002313.037
1434	4	1403002313.667	1403002360.51
1435	3	1403002363.162	1403002376.68
1436	4	1403002378.002	1403002443.919
1437	1	1403002444.185	1403002475.235
1438	1	1403002475.235	1403002485.196
1439	4	1403002485.816	1403002488.178
1440	3	1403002488.765	1403002566.334
1441	4	1403002566.803	1403002585.245
1442	4	1403002585.245	1403002627.637
1443	1	1403002629.829	1403002637.008
1444	2	1403002639.157	1403002658.273
1445	3	1403002658.53	1403002661.049
1446	4	1403002661.308	1403002761.195
1447	3	1403002762.236	1403002775.019
1448	2	1403002780.109	1403002797.766
1449	1	1403002798.126	1403002929.938
1450	4	1403002930.688	1403003059.301
1451	1	1403003063.069	1403003080.244
1452	4	1403003084.171	1403003090.187
1453	3	1403003091.491	1403003096.813
1454	3	1403003096.813	1403003101.321
1455	1	1403003103.168	1403003251.909
1456	4	1403003251.909	1403003276.305
1457	3	1403003276.893	1403003280.114
1458	2	1403003284.212	1403003296.145
1459	3	1403003296.474	1403003378.297
1460	1	1403003381.319	1403003402.854
1461	2	1403003405.368	1403003413.956
1462	3	1403003414.687	1403003416.991
1463	4	1403003417.358	1403003595.457
1464	1	1403003602.662	1403003614.149
1465	4	1403003616.506	1403003722.05
1466	1	1403003722.484	1403003725.472
1467	1	1403003725.903	1403003768.472
1468	2	1403003769.264	1403003778.865
1469	1	1403003779.223	1403003902.744
1470	3	1403003904.74	1403003908.505
1471	4	1403003935.44	1403003961.797
1472	4	1403003961.797	1403003973.734
1473	1	1403003974.157	1403003984.114
1474	2	1403003985.189	1403003989.114
1475	4	1403003990.455	1403004016.668
1476	1	1403004017.292	1403004019.512
1477	1	1403004021.05	1403004024.002
1478	4	1403004027.194	1403004033.984
1479	3	1403004034.292	1403004099.485
1480	2	1403004099.485	1403004101.722
1481	1	1403004102.046	1403004531.679
1482	4	1403004532.518	1403004682.531
1483	1	1403004682.895	1403004686.104
1484	2	1403004687.28	1403004694.005
1485	1	1403004694.379	1403004739.486
1486	4	1403004743.655	1403004751.139
1487	3	1403004752.156	1403004769.925
1488	4	1403004770.548	1403004797.276
1489	1	1403004798.228	1403004808.591
1490	2	1403004809.179	1403004886.442
1491	3	1403004887.136	1403004893.738
1492	4	1403004894.205	1403004898.574
1493	2	1403004900.952	1403004923.375
1494	4	1403004924.477	1403004926.574
1495	1	1403004927.174	1403005185.352
1496	4	1403005186.001	1403005293.902
1497	3	1403005295.114	1403005416.18
1498	1	1403005418.858	1403005436.371
1499	2	1403005437.053	1403005471.495
1500	1	1403005471.883	1403005474.473
1501	4	1403005474.932	1403005562.784
1502	3	1403005564.492	1403005570.468
1503	3	1403005570.468	1403005573.408
1504	4	1403005575.212	1403005644.414
1505	1	1403005646.874	1403005743.02
1506	4	1403005743.574	1403005775.995
1507	3	1403005777.667	1403005782.67
1508	3	1403005782.67	1403005816.77
1509	4	1403005817.129	1403006007.2
1510	1	1403006008.178	1403006010.81
1511	2	1403006011.464	1403006037.064
1512	4	1403006039.253	1403006045.435
1513	3	1403006045.832	1403006050.435
1514	4	1403006050.691	1403006062.72
1515	1	1403006065.437	1403006402.202
1516	4	1403006402.729	1403006408.341
1517	1	1403006412.518	1403006416.324
1518	4	1403006417.888	1403006490.178
1519	3	1403006492.382	1403006524.335
1520	2	1403006524.335	1403006527.291
1521	1	1403006527.626	1403006652.098
1522	4	1403006652.571	1403006656.085
1523	1	1403006656.779	1403007057.16
1524	4	1403007058.021	1403007062.126
1525	1	1403007063.087	1403007078.153
1526	4	1403007079.265	1403007081.518
1527	1	1403007081.86	1403007336.185
1528	2	1403007336.938	1403007341.962
1529	3	1403007342.443	1403007346.956
1530	4	1403007347.905	1403007353.128
1531	3	1403007353.651	1403007367.46
1532	2	1403007368.16	1403007475.076
1533	3	1403007475.898	1403007478.056
1534	4	1403007478.574	1403007666.352
1535	1	1403007666.846	1403007728.937
1536	2	1403007729.364	1403007734.037
1537	3	1403007734.467	1403007739.814
1538	4	1403007740.267	1403007886.169
1539	1	1403007886.627	1403007899.902
1540	4	1403007900.24	1403007907.061
1541	1	1403007908.435	1403007974.341
1542	2	1403007974.841	1403008010.458
1543	3	1403008011.38	1403008013.409
1544	3	1403008013.409	1403008026.051
1545	4	1403008026.608	1403008034.474
1546	1	1403008035.716	1403008145.406
1547	4	1403008146.044	1403008446.797
1548	3	1403008447.558	1403008506.903
1549	2	1403008507.196	1403008531.788
1550	1	1403008533.076	1403008559.884
1551	4	1403008563.634	1403008571.446
