	Room	Start	End
1524	3	1403090321.418	1403090324.367
1525	4	1403090325.294	1403091711.99
1526	1	1403091712.61	1403091720.052
1527	2	1403091720.917	1403091893.773
1528	3	1403091894.459	1403091898.475
1529	4	1403091899.12	1403092188.005
1530	1	1403092188.336	1403092194.366
1531	2	1403092194.794	1403092359.723
1532	3	1403092360.275	1403092375.054
1533	4	1403092375.457	1403092495.685
1534	1	1403092496.147	1403092513.256
1535	2	1403092513.641	1403092746.224
1536	3	1403092746.718	1403092750.046
1537	4	1403092755.601	1403092763.891
1538	4	1403092763.891	1403092893.488
1539	1	1403092894.178	1403092907.396
1540	2	1403092911.884	1403092936.688
1541	3	1403092937.942	1403093000.294
1542	4	1403093002.966	1403093016.254
1543	1	1403093016.73	1403093073.06
1544	2	1403093073.77	1403093075.922
1545	3	1403093076.411	1403093080.58
1546	3	1403093080.58	1403093103.543
1547	4	1403093104.069	1403095297.703
1548	1	1403095299.415	1403095332.021
1549	2	1403095332.807	1403095376.886
1550	3	1403095382.097	1403095393.505
1551	4	1403095393.931	1403095519.443
1552	3	1403095520.179	1403095522.374
1553	3	1403095522.374	1403095590.237
1554	4	1403095590.593	1403095809.163
1555	1	1403095811.231	1403095816.102
1556	2	1403095816.782	1403096145.493
1557	3	1403096146.126	1403096152.148
1558	4	1403096152.537	1403096178.643
1559	1	1403096179.264	1403096330.218
1560	2	1403096331.172	1403096732.645
1561	3	1403096733.567	1403096749.934
1562	4	1403096750.648	1403096904.561
1563	3	1403096905.116	1403096955.045
1564	2	1403096956.127	1403096975.688
1565	1	1403096976.438	1403096983.361
1566	4	1403096989.105	1403097031.943
1567	1	1403097032.393	1403097131.07
1568	2	1403097131.565	1403097185.346
1569	3	1403097186.092	1403097189.861
1570	3	1403097190.229	1403097218.774
1571	4	1403097219.946	1403097263.258
1572	1	1403097263.617	1403097307.024
1573	2	1403097307.444	1403097365.058
1574	3	1403097367.357	1403097372.261
1575	3	1403097372.261	1403097374.884
1576	4	1403097376.8	1403097576.322
1577	1	1403097576.786	1403097583.343
1578	2	1403097583.931	1403097588.005
1579	3	1403097588.366	1403097772.216
1580	4	1403097772.803	1403097919.59
1581	1	1403097919.907	1403097946.665
1582	2	1403097947.029	1403097950.491
1583	3	1403097950.947	1403097953.183
1584	3	1403097955.483	1403097980.023
1585	3	1403097980.023	1403098005.958
1586	4	1403098006.712	1403098191.523
1587	1	1403098191.81	1403098230.584
1588	4	1403098231.664	1403098306.456
1589	3	1403098306.957	1403098336.435
1590	2	1403098338.502	1403098358.318
1591	1	1403098358.773	1403098428.014
1592	2	1403098428.701	1403098459.828
1593	3	1403098460.448	1403098487.765
1594	3	1403098487.765	1403100065.231
1595	2	1403100066.673	1403100831.281
1596	1	1403100832.43	1403100836.409
1597	4	1403100837.136	1403100849.514
1598	3	1403100850.81	1403100948.831
1599	4	1403100949.958	1403100994.656
1600	1	1403100997.5	1403100999.928
1601	1	1403100999.928	1403101122.47
1602	4	1403101127.53	1403101173.551
1603	3	1403101175.474	1403101183.247
1604	3	1403101189.349	1403101246.794
1605	4	1403101250.101	1403101292.131
1606	1	1403101292.853	1403101296.0
1607	1	1403101296.559	1403101559.26
1608	4	1403101935.555	1403101939.553
1609	3	1403101940.281	1403101990.953
1610	2	1403101991.487	1403101993.915
1611	2	1403101993.915	1403101996.698
1612	1	1403101997.362	1403102010.059
1613	4	1403102010.515	1403102021.519
1614	1	1403102022.075	1403102036.182
1615	2	1403102036.86	1403102039.395
1616	1	1403102041.805	1403102341.123
1617	4	1403102343.253	1403102369.436
1618	3	1403102370.26	1403102378.326
1619	2	1403102379.595	1403103117.847
1620	1	1403103118.955	1403103126.556
1621	4	1403103127.319	1403103144.42
1622	3	1403103144.973	1403103183.748
1623	2	1403103184.468	1403103230.977
1624	1	1403103232.094	1403103332.698
1625	4	1403103333.285	1403103367.903
1626	3	1403103368.456	1403103421.972
1627	4	1403103425.953	1403103457.884
1628	1	1403103458.222	1403104339.108
1629	2	1403104345.57	1403104655.459
1630	1	1403104656.37	1403104720.549
1631	4	1403104721.081	1403104733.66
1632	3	1403104734.954	1403104746.11
1633	2	1403104746.802	1403104763.162
1634	3	1403104763.746	1403104768.682
1635	3	1403104772.627	1403104791.331
1636	4	1403104791.947	1403104821.676
1637	1	1403104822.24	1403104830.915
1638	1	1403104832.066	1403105712.496
1639	2	1403105713.304	1403105860.105
1640	3	1403105860.833	1403105910.273
1641	4	1403105911.095	1403105947.012
1642	1	1403105947.703	1403105950.324
1643	1	1403105950.324	1403106281.861
1644	4	1403106282.292	1403106303.892
1645	3	1403106304.358	1403106312.912
1646	2	1403106313.396	1403106642.572
1647	1	1403106643.428	1403107159.438
1648	4	1403107159.897	1403107163.186
1649	3	1403107163.673	1403107199.723
1650	4	1403107200.308	1403107276.91
1651	1	1403107277.534	1403107281.8
1652	1	1403107282.535	1403107284.854
1653	2	1403107285.543	1403107597.873
1654	1	1403107598.727	1403108384.933
1655	2	1403108385.857	1403108766.757
1656	1	1403108767.612	1403108772.174
1657	4	1403108772.861	1403108788.493
1658	3	1403108788.974	1403109432.439
1659	2	1403109433.942	1403109458.243
1660	1	1403109459.758	1403109529.171
1661	4	1403109529.698	1403110056.768
1662	3	1403110057.511	1403110060.968
1663	2	1403110061.625	1403110085.145
1664	1	1403110087.272	1403112303.91
1665	2	1403112305.622	1403112358.847
1666	3	1403112359.499	1403112362.545
1667	4	1403112364.736	1403112376.518
1668	1	1403112377.208	1403112381.616
1669	2	1403112382.013	1403112409.712
1670	3	1403112410.507	1403112413.363
1671	4	1403112413.984	1403112422.76
1672	1	1403112424.162	1403112434.289
1673	2	1403112434.888	1403112732.774
1674	1	1403112734.35	1403112794.947
1675	2	1403112796.513	1403112921.96
1676	1	1403112923.807	1403112936.122
1677	4	1403112936.822	1403112957.108
1678	3	1403112957.533	1403112963.969
1679	2	1403112964.455	1403112970.332
1680	1	1403112971.287	1403113117.353
1681	2	1403113118.043	1403113123.05
1682	3	1403113123.542	1403113125.722
1683	4	1403113126.117	1403113188.649
1684	1	1403113195.673	1403113283.662
1685	2	1403113286.748	1403113388.914
1686	3	1403113391.727	1403113508.11
1687	4	1403113508.61	1403113512.237
1688	1	1403113513.294	1403121452.088
1689	4	1403121453.488	1403121461.337
1690	4	1403121461.337	1403121463.477
1691	4	1403121463.477	1403121472.447
1692	1	1403121472.447	1403121517.832
1693	2	1403121519.728	1403121614.515
1694	3	1403121615.916	1403121623.606
1695	4	1403121624.323	1403121626.791
1696	1	1403121627.186	1403121635.235
1697	2	1403121637.078	1403122054.379
1698	1	1403122054.692	1403123229.057
1699	4	1403123230.044	1403123247.012
1700	3	1403123249.183	1403123258.387
1701	4	1403123258.769	1403123274.288
1702	1	1403123274.621	1403124954.792
1703	2	1403124956.008	1403125124.807
1704	3	1403125126.786	1403125132.761
1705	3	1403125132.761	1403125136.374
1706	4	1403125137.763	1403125145.568
1707	1	1403125145.97	1403125231.49
1708	4	1403125231.949	1403125268.333
1709	1	1403125268.668	1403125271.385
1710	1	1403125271.385	1403128800.0
1711	1	1403128800.0	1403133092.081
1712	2	1403133094.603	1403133133.476
1713	3	1403133134.561	1403133146.092
1714	4	1403133146.751	1403133157.679
1715	1	1403133159.901	1403133165.922
1716	2	1403133166.694	1403133487.378
1717	1	1403133487.981	1403133519.527
1718	1	1403133519.527	1403133627.542
1719	4	1403133629.017	1403133636.217
1720	1	1403133639.975	1403136081.27
1721	4	1403136081.962	1403136138.871
1722	1	1403136139.313	1403136569.617
1723	2	1403136572.335	1403136708.19
1724	3	1403136710.294	1403136714.92
1725	4	1403136715.873	1403136719.03
1726	1	1403136719.412	1403139703.89
1727	4	1403139705.531	1403139715.496
1728	3	1403139716.386	1403139723.92
1729	2	1403139724.522	1403149334.024
1730	1	1403149335.217	1403149385.057
1731	4	1403149386.403	1403149411.559
1732	1	1403149411.912	1403149417.175
1733	2	1403149417.858	1403154804.07
1734	1	1403154805.739	1403154838.906
1735	4	1403154839.591	1403154847.982
1736	3	1403154848.639	1403154852.507
1737	3	1403154853.195	1403154889.781
1738	2	1403154890.939	1403159609.859
1739	1	1403159610.708	1403159623.52
1740	2	1403159623.947	1403159760.757
1741	3	1403159761.643	1403159780.957
1742	2	1403159781.54	1403160070.685
1743	1	1403160071.433	1403160086.545
1744	4	1403160087.261	1403160095.179
1745	3	1403160096.359	1403160102.39
1746	2	1403160102.909	1403160106.983
1747	2	1403160106.983	1403160110.702
1748	1	1403160111.26	1403160139.904
1749	2	1403160142.124	1403160158.146
1750	1	1403160161.072	1403160189.338
1751	4	1403160190.237	1403160220.089
1752	1	1403160222.41	1403160231.74
1753	4	1403160237.179	1403160241.347
1754	4	1403160241.347	1403160248.646
1755	1	1403160250.385	1403160263.064
1756	1	1403160330.858	1403160373.675
1757	4	1403160374.254	1403160377.846
1758	3	1403160378.852	1403160423.276
1759	4	1403160424.169	1403160427.571
1760	4	1403160427.571	1403160442.81
1761	1	1403160443.697	1403160455.159
1762	2	1403160455.649	1403160715.294
1763	1	1403160715.963	1403160768.377
1764	4	1403160768.959	1403160776.402
1765	1	1403160781.222	1403160790.824
1766	4	1403160792.23	1403160811.957
1767	1	1403160813.046	1403160817.76
1768	2	1403160818.314	1403160821.279
1769	3	1403160821.898	1403160857.854
1770	4	1403160858.61	1403161083.941
1771	3	1403161085.284	1403161089.063
1772	2	1403161089.484	1403161101.428
1773	1	1403161101.796	1403161162.992
1774	4	1403161165.32	1403161171.406
1775	1	1403161174.127	1403161178.958
1776	2	1403161179.844	1403161208.757
1777	1	1403161209.217	1403163597.214
1778	2	1403163598.587	1403164600.86
1779	3	1403164601.586	1403164606.107
1780	4	1403164606.594	1403164624.223
1781	1	1403164624.784	1403164662.752
1782	2	1403164663.6	1403164687.218
1783	3	1403164689.178	1403164751.463
1784	4	1403164751.819	1403164784.413
1785	1	1403164785.392	1403164940.189
1786	2	1403164940.549	1403165094.833
1787	3	1403165095.561	1403165116.761
1788	2	1403165118.541	1403165130.744
1789	2	1403165132.422	1403165260.138
1790	3	1403165261.124	1403165265.724
1791	3	1403165265.724	1403165274.735
1792	3	1403165278.696	1403165281.092
1793	3	1403165281.092	1403165284.782
1794	4	1403165287.437	1403165391.306
1795	1	1403165391.994	1403165442.262
1796	2	1403165443.211	1403165449.118
1797	3	1403165449.707	1403165454.499
1798	3	1403165457.854	1403165462.832
1799	4	1403165463.461	1403165468.382
1800	4	1403165468.382	1403165481.921
1801	1	1403165482.212	1403165565.754
1802	2	1403165566.518	1403165574.262
1803	3	1403165575.381	1403165583.64
1804	3	1403165583.64	1403165588.628
1805	4	1403165588.91	1403165753.309
1806	1	1403165753.995	1403165756.887
1807	1	1403165756.887	1403165786.249
1808	2	1403165787.094	1403165814.427
1809	1	1403165816.364	1403165830.918
1810	1	1403165830.918	1403165834.497
1811	2	1403165838.693	1403165851.217
1812	3	1403165854.403	1403165863.061
1813	3	1403165863.061	1403165866.328
1814	4	1403165867.373	1403165872.724
1815	4	1403165874.464	1403165986.812
1816	1	1403165989.022	1403167891.824
1817	2	1403167892.431	1403169266.291
1818	1	1403169267.903	1403169295.614
1819	4	1403169296.141	1403169329.12
1820	3	1403169330.107	1403169409.386
1821	2	1403169410.033	1403169427.781
1822	3	1403169428.172	1403169432.826
1823	4	1403169433.449	1403169437.202
1824	2	1403169439.203	1403169443.301
1825	1	1403169445.173	1403169488.256
1826	4	1403169489.138	1403169748.105
1827	1	1403169749.128	1403169869.028
1828	4	1403169871.765	1403169875.808
1829	3	1403169876.223	1403169978.83
1830	2	1403169979.448	1403170019.182
1831	1	1403170020.141	1403171609.174
1832	2	1403171610.585	1403171812.365
1833	3	1403171813.026	1403171819.766
1834	4	1403171820.22	1403171932.669
1835	1	1403171933.26	1403171936.374
