	Room	Start	End
1524	3	1403089673.991	1403089738.371
1525	2	1403089739.814	1403089759.655
1526	3	1403089760.016	1403089828.964
1527	4	1403089829.718	1403089845.165
1528	3	1403089845.487	1403089955.211
1529	2	1403089955.646	1403089966.418
1530	1	1403089967.273	1403089970.853
1531	2	1403089971.243	1403089989.783
1532	3	1403089990.211	1403090110.055
1533	1	1403090112.334	1403090176.698
1534	2	1403090177.059	1403090179.527
1535	3	1403090179.847	1403090244.147
1536	2	1403090244.671	1403090319.479
1537	3	1403090320.668	1403090379.498
1538	4	1403090379.99	1403090539.104
1539	1	1403090539.537	1403090543.918
1540	2	1403090544.645	1403090719.671
1541	3	1403090720.149	1403090857.311
1542	2	1403090857.762	1403090898.431
1543	1	1403090898.868	1403090901.328
1544	1	1403090902.942	1403090951.428
1545	2	1403090951.849	1403090954.089
1546	3	1403090954.421	1403091043.683
1547	4	1403091044.153	1403091365.017
1548	2	1403091367.148	1403091399.089
1549	3	1403091399.481	1403091508.939
1550	2	1403091509.346	1403091544.769
1551	1	1403091545.503	1403091571.063
1552	2	1403091571.717	1403091576.15
1553	3	1403091576.465	1403091692.937
1554	4	1403091693.37	1403091710.84
1555	2	1403091713.425	1403091745.463
1556	3	1403091745.925	1403091899.027
1557	2	1403091899.428	1403092189.059
1558	1	1403092189.509	1403092198.578
1559	4	1403092199.138	1403092210.858
1560	3	1403092211.178	1403092306.167
1561	2	1403092306.592	1403092314.196
1562	3	1403092314.842	1403092602.147
1563	2	1403092602.549	1403092607.331
1564	1	1403092607.72	1403092695.706
1565	4	1403092696.096	1403092716.142
1566	2	1403092717.699	1403092738.365
1567	3	1403092738.763	1403092922.637
1568	2	1403092922.998	1403093039.2
1569	1	1403093039.591	1403093057.278
1570	4	1403093057.638	1403093067.749
1571	1	1403093068.239	1403093088.221
1572	2	1403093088.642	1403093109.804
1573	3	1403093110.101	1403093151.316
1574	2	1403093151.977	1403093161.753
1575	3	1403093162.147	1403093656.648
1576	4	1403093657.331	1403093674.23
1577	1	1403093674.654	1403093684.915
1578	2	1403093685.307	1403093690.079
1579	3	1403093690.701	1403093732.428
1580	4	1403093732.923	1403095685.966
1581	1	1403095686.728	1403095697.899
1582	2	1403095698.585	1403096013.509
1583	3	1403096014.749	1403096025.059
1584	4	1403096027.139	1403096033.962
1585	1	1403096034.756	1403096043.007
1586	2	1403096043.427	1403096085.668
1587	3	1403096086.779	1403096091.843
1588	2	1403096092.202	1403096231.676
1589	3	1403096232.293	1403096250.313
1590	2	1403096250.67	1403096289.894
1591	1	1403096290.232	1403096337.091
1592	4	1403096337.426	1403096360.318
1593	2	1403096363.529	1403096644.144
1594	1	1403096644.668	1403096657.064
1595	4	1403096657.581	1403096675.743
1596	3	1403096676.298	1403096761.492
1597	2	1403096762.341	1403096787.065
1598	1	1403096787.491	1403096814.491
1599	2	1403096814.812	1403096819.77
1600	3	1403096820.167	1403096901.169
1601	4	1403096901.622	1403096904.531
1602	1	1403096904.823	1403096910.139
1603	2	1403096910.465	1403096917.485
1604	3	1403096917.887	1403096969.152
1605	2	1403096969.578	1403097261.886
1606	1	1403097262.181	1403097285.025
1607	4	1403097285.251	1403097294.196
1608	3	1403097295.286	1403097299.953
1609	4	1403097300.41	1403097312.916
1610	1	1403097313.479	1403097316.546
1611	4	1403097316.782	1403097332.567
1612	3	1403097332.567	1403097375.983
1613	2	1403097376.401	1403097381.049
1614	3	1403097381.414	1403097486.321
1615	2	1403097486.754	1403097488.755
1616	1	1403097490.699	1403097504.077
1617	4	1403097504.346	1403097569.964
1618	3	1403097570.226	1403097713.642
1619	3	1403097713.642	1403097727.396
1620	2	1403097727.692	1403097730.592
1621	1	1403097732.492	1403097799.302
1622	4	1403097800.05	1403097824.72
1623	3	1403097825.702	1403097905.131
1624	2	1403097905.521	1403097976.897
1625	3	1403097977.257	1403098570.996
1626	4	1403098571.49	1403098576.097
1627	1	1403098576.393	1403098600.583
1628	2	1403098600.906	1403098817.37
1629	3	1403098817.709	1403098833.154
1630	4	1403098833.806	1403098851.528
1631	1	1403098852.078	1403098870.174
1632	2	1403098870.601	1403098943.764
1633	1	1403098944.093	1403098962.698
1634	4	1403098963.065	1403098965.82
1635	3	1403098966.267	1403099067.11
1636	2	1403099067.561	1403099119.707
1637	1	1403099120.034	1403099229.439
1638	4	1403099229.806	1403099242.577
1639	3	1403099243.063	1403099245.652
1640	3	1403099245.652	1403099297.337
1641	2	1403099297.774	1403099308.91
1642	3	1403099309.367	1403099377.362
1643	4	1403099377.829	1403099383.991
1644	1	1403099385.544	1403099463.579
1645	2	1403099463.972	1403099822.228
1646	1	1403099822.809	1403100039.74
1647	4	1403100040.1	1403100048.414
1648	3	1403100048.786	1403100080.839
1649	2	1403100081.641	1403100260.246
1650	1	1403100260.961	1403100275.58
1651	4	1403100276.401	1403100293.079
1652	3	1403100294.945	1403100387.405
1653	4	1403100387.934	1403100392.107
1654	1	1403100392.429	1403100404.984
1655	2	1403100405.45	1403100419.501
1656	3	1403100419.891	1403100523.985
1657	2	1403100524.612	1403100553.319
1658	3	1403100553.746	1403100606.474
1659	4	1403100606.866	1403100644.951
1660	1	1403100645.272	1403100661.651
1661	2	1403100662.08	1403100665.556
1662	3	1403100665.952	1403100902.762
1663	4	1403100903.218	1403100913.965
1664	1	1403100914.261	1403100931.529
1665	2	1403100931.953	1403100939.59
1666	3	1403100940.016	1403101300.55
1667	2	1403101301.065	1403101307.111
1668	1	1403101307.58	1403101594.677
1669	2	1403101595.1	1403101726.501
1670	3	1403101726.994	1403101775.192
1671	2	1403101775.719	1403101807.048
1672	1	1403101807.7	1403101810.591
1673	2	1403101811.026	1403101864.987
1674	1	1403101867.098	1403101978.698
1675	4	1403101978.983	1403101986.135
1676	3	1403101986.592	1403102058.597
1677	4	1403102059.058	1403102116.458
1678	1	1403102116.878	1403102120.565
1679	2	1403102121.029	1403102134.379
1680	3	1403102134.806	1403102179.76
1681	4	1403102180.113	1403102186.467
1682	1	1403102186.759	1403102258.812
1683	4	1403102259.094	1403102276.278
1684	3	1403102276.87	1403102314.346
1685	2	1403102314.734	1403102486.809
1686	1	1403102487.899	1403102497.99
1687	4	1403102499.403	1403102512.391
1688	3	1403102512.818	1403102650.685
1689	2	1403102651.147	1403102942.221
1690	1	1403102942.918	1403102988.204
1691	4	1403102988.692	1403103103.701
1692	3	1403103105.806	1403103475.152
1693	2	1403103475.555	1403103499.785
1694	1	1403103499.785	1403103524.683
1695	4	1403103525.081	1403103531.976
1696	3	1403103534.439	1403103893.243
1697	2	1403103893.967	1403103904.762
1698	1	1403103905.168	1403103921.195
1699	4	1403103921.491	1403103948.104
1700	3	1403103948.403	1403104040.978
1701	2	1403104041.347	1403104088.648
1702	3	1403104088.97	1403104331.995
1703	2	1403104332.449	1403104360.597
1704	3	1403104361.053	1403104397.055
1705	4	1403104397.513	1403104402.202
1706	1	1403104402.639	1403104490.767
1707	2	1403104491.162	1403104519.431
1708	3	1403104519.748	1403104741.605
1709	2	1403104742.136	1403104745.812
1710	1	1403104746.921	1403104762.664
1711	4	1403104762.992	1403104786.324
1712	3	1403104786.714	1403104862.676
1713	2	1403104863.098	1403104946.144
1714	1	1403104946.507	1403105635.283
1715	2	1403105635.813	1403105683.06
1716	3	1403105683.554	1403105819.394
1717	2	1403105819.689	1403106147.981
1718	3	1403106148.428	1403106176.358
1719	4	1403106176.814	1403106180.05
1720	1	1403106180.512	1403106184.977
1721	2	1403106185.333	1403106188.828
1722	3	1403106189.117	1403106387.087
1723	4	1403106387.519	1403106403.685
1724	4	1403106403.685	1403106410.028
1725	1	1403106410.356	1403106421.512
1726	2	1403106421.512	1403106484.548
1727	3	1403106485.854	1403106534.529
1728	2	1403106535.123	1403106662.44
1729	1	1403106662.44	1403107006.897
1730	4	1403107007.263	1403107024.198
1731	3	1403107024.631	1403107042.68
1732	2	1403107043.064	1403107180.002
1733	1	1403107181.985	1403107193.297
1734	2	1403107193.787	1403107529.631
1735	1	1403107530.927	1403107534.649
1736	4	1403107535.047	1403107620.532
1737	3	1403107620.959	1403107666.789
1738	2	1403107667.147	1403107680.197
1739	3	1403107680.591	1403107827.08
1740	2	1403107827.611	1403107834.437
1741	1	1403107834.769	1403107903.99
1742	4	1403107904.219	1403108034.078
1743	3	1403108034.398	1403108205.329
1744	2	1403108206.376	1403108230.906
1745	1	1403108231.273	1403109290.273
1746	2	1403109290.273	1403109356.48
1747	3	1403109357.229	1403109395.885
1748	4	1403109396.529	1403109446.37
1749	1	1403109446.701	1403109452.489
1750	2	1403109452.892	1403109464.773
1751	3	1403109465.298	1403109612.113
1752	4	1403109612.616	1403109632.293
1753	1	1403109632.662	1403109651.147
1754	1	1403109651.502	1403109762.386
1755	4	1403109762.386	1403109846.432
1756	3	1403109846.829	1403109884.958
1757	2	1403109885.714	1403109896.385
1758	3	1403109898.088	1403110015.983
1759	2	1403110016.577	1403110726.775
1760	1	1403110727.296	1403112809.735
1761	4	1403112810.382	1403112815.931
1762	3	1403112816.62	1403112828.414
1763	3	1403112828.414	1403112867.624
1764	2	1403112868.44	1403112911.881
1765	1	1403112914.734	1403112920.437
1766	1	1403112921.156	1403112955.471
1767	2	1403112955.858	1403112997.999
1768	1	1403112998.845	1403113122.162
1769	2	1403113122.98	1403113136.309
1770	3	1403113137.025	1403113216.233
1771	4	1403113216.901	1403113222.637
1772	1	1403113223.695	1403113259.859
1773	2	1403113260.263	1403113586.869
1774	3	1403113587.389	1403113724.461
1775	4	1403113725.0	1403113730.566
1776	1	1403113731.196	1403113741.575
1777	2	1403113742.099	1403113991.093
1778	3	1403113994.156	1403114004.112
1779	1	1403114006.289	1403114595.185
1780	4	1403114596.029	1403114652.381
1781	1	1403114652.968	1403114662.85
1782	2	1403114663.404	1403114667.201
1783	3	1403114667.958	1403114683.024
1784	1	1403114687.349	1403119102.244
1785	2	1403119103.193	1403119110.121
1786	3	1403119110.602	1403119117.366
1787	4	1403119117.724	1403119119.968
1788	1	1403119120.417	1403120021.956
1789	2	1403120023.794	1403120153.98
1790	3	1403120154.677	1403120203.351
1791	2	1403120204.092	1403120285.663
1792	1	1403120286.354	1403120292.728
1793	2	1403120294.689	1403120315.488
1794	1	1403120315.78	1403120319.582
1795	2	1403120320.216	1403120327.782
1796	3	1403120328.146	1403120336.504
1797	4	1403120336.824	1403120346.156
1798	1	1403120346.682	1403121001.849
1799	4	1403121013.778	1403121125.105
1800	3	1403121125.889	1403121155.102
1801	2	1403121155.617	1403121162.199
1802	3	1403121162.899	1403121174.128
1803	2	1403121174.387	1403121176.583
1804	1	1403121176.892	1403121456.342
1805	2	1403121456.964	1403121459.121
1806	4	1403121465.713	1403121471.856
1807	1	1403121472.058	1403122148.06
1808	4	1403122152.721	1403122157.386
1809	1	1403122158.141	1403123491.596
1810	2	1403123493.2	1403123502.094
1811	3	1403123503.69	1403123510.107
1812	4	1403123515.752	1403123520.172
1813	1	1403123520.56	1403123530.208
1814	1	1403123814.146	1403131848.72
1815	1	1403128800.0	1403131848.72
1816	2	1403131849.931	1403131882.385
1817	3	1403131883.901	1403131889.263
1818	4	1403131889.813	1403131901.076
1819	1	1403131901.668	1403132967.456
1820	2	1403132968.04	1403132984.067
1821	3	1403132985.036	1403132992.511
1822	2	1403132993.14	1403133222.732
1823	1	1403133223.195	1403133255.853
1824	4	1403133257.922	1403133265.215
1825	3	1403133265.833	1403133297.664
1826	2	1403133298.437	1403133303.916
1827	3	1403133304.773	1403133402.447
1828	4	1403133402.719	1403133445.442
1829	1	1403133445.845	1403133485.547
1830	4	1403133485.978	1403133623.314
1831	1	1403133624.298	1403133632.318
1832	4	1403133633.793	1403133636.617
1833	3	1403133637.436	1403133641.281
1834	2	1403133641.761	1403134017.492
1835	1	1403134018.04	1403134161.579
1836	4	1403134162.326	1403134196.425
1837	1	1403134196.728	1403134202.702
1838	4	1403134203.486	1403134209.204
1839	1	1403134209.54	1403134213.454
1840	4	1403134213.82	1403134223.996
1841	1	1403134224.397	1403134228.246
1842	4	1403134228.739	1403134234.911
1843	3	1403134235.367	1403134253.228
1844	2	1403134253.984	1403134479.791
1845	1	1403134480.107	1403134697.854
1846	4	1403134698.799	1403134712.126
1847	3	1403134712.917	1403134718.925
1848	4	1403134720.464	1403135194.822
1849	3	1403135195.962	1403135201.234
1850	2	1403135201.879	1403135410.632
1851	1	1403135411.037	1403136369.039
1852	2	1403136374.319	1403136593.764
1853	3	1403136594.477	1403136605.68
1854	4	1403136606.065	1403136608.501
1855	1	1403136608.824	1403137721.055
1856	2	1403137728.046	1403150931.94
1857	3	1403150932.913	1403150937.096
1858	4	1403150937.595	1403150940.172
1859	1	1403150942.169	1403150963.247
1860	2	1403150963.672	1403151875.003
1861	3	1403151876.944	1403151888.595
1862	4	1403151889.085	1403151906.344
1863	1	1403151906.6	1403151923.467
1864	2	1403151923.886	1403155459.831
1865	3	1403155460.546	1403155464.733
1866	4	1403155465.501	1403155489.484
1867	1	1403155490.337	1403155500.818
1868	4	1403155502.821	1403155513.905
1869	1	1403155514.398	1403155517.556
1870	2	1403155518.078	1403158489.653
1871	1	1403158490.313	1403158500.455
1872	4	1403158501.247	1403158524.359
1873	3	1403158525.305	1403158532.072
1874	2	1403158533.48	1403158555.013
1875	3	1403158555.443	1403158564.423
1876	4	1403158564.707	1403158795.214
1877	3	1403158796.501	1403158802.0
1878	1	1403158804.365	1403158836.396
1879	1	1403158836.396	1403158857.261
1880	1	1403158857.261	1403158911.269
1881	4	1403158911.663	1403158915.772
1882	3	1403158916.177	1403159028.395
1883	2	1403159028.946	1403159056.551
1884	3	1403159059.69	1403159223.16
1885	2	1403159223.585	1403159229.698
1886	1	1403159230.056	1403159391.547
1887	4	1403159391.942	1403159614.729
1888	1	1403159615.182	1403159631.733
1889	2	1403159633.707	1403159652.657
1890	3	1403159653.221	1403160120.824
1891	4	1403160121.52	1403160124.716
1892	1	1403160126.327	1403160130.254
1893	2	1403160133.45	1403160498.352
1894	4	1403160500.557	1403160517.467
1895	1	1403160517.825	1403160529.207
1896	2	1403160532.835	1403160538.418
1897	3	1403160538.854	1403160699.881
1898	2	1403160701.453	1403160912.115
1899	1	1403160912.417	1403160955.572
1900	4	1403160955.999	1403160966.045
1901	1	1403160966.371	1403160981.117
1902	4	1403160981.763	1403161000.381
1903	3	1403161000.718	1403161143.53
1904	4	1403161143.86	1403161151.264
1905	1	1403161153.678	1403161158.55
1906	4	1403161159.394	1403161242.76
1907	3	1403161244.669	1403161945.057
1908	2	1403161947.409	1403161951.675
1909	2	1403161952.027	1403162199.413
1910	3	1403162200.045	1403162202.912
1911	4	1403162203.438	1403162450.012
1912	1	1403162450.604	1403162483.322
1913	2	1403162484.165	1403162501.843
1914	3	1403162502.241	1403162567.132
1915	4	1403162567.562	1403162577.76
1916	1	1403162578.943	1403162622.01
1917	2	1403162622.44	1403162630.598
1918	3	1403162631.124	1403162634.304
1919	4	1403162635.79	1403162761.4
1920	1	1403162762.574	1403162774.817
1921	2	1403162775.443	1403162781.303
1922	3	1403162781.927	1403162788.139
1923	4	1403162789.0	1403162958.438
1924	1	1403162959.094	1403162963.235
1925	2	1403162963.524	1403167355.184
1926	1	1403167355.947	1403168459.395
1927	2	1403168460.467	1403168479.91
1928	3	1403168480.497	1403168485.739
1929	4	1403168486.351	1403168491.218
1930	1	1403168494.355	1403168503.153
1931	2	1403168503.485	1403170046.451
1932	1	1403170047.141	1403170055.884
1933	4	1403170056.631	1403170072.61
1934	3	1403170073.225	1403170076.581
1935	3	1403170076.581	1403170081.359
1936	3	1403170081.359	1403170086.377
1937	2	1403170090.678	1403170109.592
1938	3	1403170110.609	1403170135.899
1939	4	1403170136.749	1403170149.096
1940	1	1403170149.363	1403170157.181
1941	2	1403170157.68	1403170171.718
1942	3	1403170172.112	1403170233.439
1943	2	1403170234.258	1403171983.509
