	Room	Start	End
1524	4	1403067429.023	1403067438.157
1525	1	1403067438.878	1403067484.642
1526	2	1403067866.702	1403067872.1
1527	3	1403067873.673	1403067880.473
1528	4	1403067881.492	1403067903.246
1529	1	1403067904.131	1403067911.181
1530	2	1403067911.799	1403071802.767
1531	3	1403071809.329	1403071815.22
1532	4	1403071815.898	1403071823.136
1533	1	1403071823.953	1403071826.661
1534	2	1403071827.344	1403072084.492
1535	3	1403072086.656	1403072167.662
1536	1	1403072172.76	1403072178.322
1537	2	1403072178.684	1403072190.625
1538	3	1403072190.986	1403072194.844
1539	3	1403072197.033	1403072200.772
1540	4	1403072201.375	1403072222.448
1541	1	1403072222.799	1403072226.184
1542	2	1403072226.607	1403072416.412
1543	1	1403072417.033	1403072419.275
1544	4	1403072419.599	1403072421.822
1545	4	1403072421.822	1403072429.581
1546	2	1403072431.86	1403072534.57
1547	3	1403072535.292	1403072698.541
1548	3	1403072698.541	1403072706.131
1549	3	1403072706.131	1403072708.607
1550	2	1403072712.22	1403072719.776
1551	4	1403072721.611	1403072743.801
1552	3	1403072759.009	1403072773.727
1553	1	1403072778.051	1403072786.347
1554	2	1403072786.939	1403073187.145
1555	4	1403073189.501	1403073201.929
1556	4	1403073201.929	1403073211.607
1557	1	1403073212.008	1403073239.178
1558	2	1403073239.765	1403073758.166
1559	4	1403073761.053	1403073773.878
1560	3	1403073774.727	1403073790.031
1561	2	1403073790.922	1403073963.846
1562	1	1403073967.017	1403074210.656
1563	4	1403074213.368	1403074230.267
1564	3	1403074231.183	1403074240.571
1565	2	1403074241.289	1403074244.356
1566	3	1403074245.363	1403074259.756
1567	3	1403074259.756	1403074267.808
1568	2	1403074268.365	1403074273.02
1569	1	1403074273.339	1403074427.573
1570	2	1403074428.387	1403074456.209
1571	3	1403074457.64	1403074462.002
1572	4	1403074462.52	1403074501.243
1573	1	1403074501.725	1403074512.572
1574	4	1403074512.999	1403074516.018
1575	3	1403074516.703	1403074519.558
1576	2	1403074519.915	1403074949.146
1577	3	1403074950.702	1403074956.844
1578	4	1403074957.245	1403074962.039
1579	2	1403074963.545	1403074970.447
1580	1	1403074970.877	1403074974.655
1581	4	1403074975.056	1403074985.504
1582	3	1403074986.584	1403074996.651
1583	4	1403074998.619	1403075009.91
1584	1	1403075010.215	1403075014.267
1585	2	1403075014.664	1403075118.88
1586	1	1403075119.372	1403075174.553
1587	2	1403075176.5	1403075181.261
1588	2	1403075181.261	1403078660.942
1589	1	1403078662.291	1403078670.805
1590	2	1403078673.225	1403079274.019
1591	3	1403079276.585	1403079288.42
1592	4	1403079289.578	1403079294.841
1593	1	1403079295.236	1403079297.453
1594	2	1403079297.779	1403079384.195
1595	3	1403079384.878	1403079390.644
1596	4	1403079390.967	1403079424.968
1597	1	1403079425.523	1403079433.504
1598	2	1403079433.898	1403079438.163
1599	2	1403079439.089	1403079578.459
1600	3	1403079578.459	1403079582.901
1601	1	1403079585.4	1403079597.83
1602	2	1403079598.162	1403079850.536
1603	3	1403079853.232	1403079862.55
1604	4	1403079862.883	1403079919.466
1605	3	1403079920.015	1403079923.584
1606	2	1403079924.337	1403080135.27
1607	1	1403080135.795	1403080152.373
1608	4	1403080152.895	1403080173.633
1609	3	1403080174.164	1403080180.571
1610	2	1403080181.317	1403080220.821
1611	3	1403080224.646	1403080226.979
1612	3	1403080226.979	1403080238.596
1613	4	1403080239.176	1403080242.019
1614	3	1403080242.527	1403080249.543
1615	1	1403080251.97	1403080264.671
1616	2	1403080268.353	1403080504.446
1617	3	1403080505.037	1403080507.193
1618	4	1403080509.254	1403080527.179
1619	1	1403080527.546	1403080593.96
1620	4	1403080594.39	1403080599.589
1621	3	1403080600.208	1403080607.079
1622	3	1403080607.079	1403080611.767
1623	2	1403080612.257	1403080617.392
1624	4	1403080619.836	1403080622.513
1625	3	1403080622.964	1403080632.295
1626	3	1403080632.295	1403080635.22
1627	3	1403080635.22	1403080637.376
1628	2	1403080637.928	1403080644.036
1629	2	1403080644.036	1403080647.998
1630	2	1403080647.998	1403080739.189
1631	3	1403080739.726	1403080744.092
1632	4	1403080744.635	1403080806.459
1633	1	1403080806.89	1403080811.076
1634	2	1403080811.593	1403080816.249
1635	3	1403080816.249	1403080822.505
1636	2	1403080825.154	1403082500.078
1637	1	1403082500.772	1403082510.776
1638	4	1403082510.776	1403082593.295
1639	3	1403082593.295	1403082595.787
1640	2	1403082596.113	1403083040.377
1641	3	1403083041.02	1403083051.431
1642	4	1403083051.431	1403083054.744
1643	1	1403083054.744	1403083056.759
1644	2	1403083056.759	1403083772.277
1645	3	1403083772.277	1403083780.968
1646	4	1403083780.968	1403083795.714
1647	1	1403083796.564	1403083811.659
1648	1	1403083811.659	1403083814.04
1649	1	1403083816.037	1403083820.098
1650	4	1403083820.393	1403083823.922
1651	3	1403083824.449	1403083827.16
1652	2	1403083827.724	1403084030.51
1653	1	1403084034.634	1403084039.517
1654	4	1403084039.982	1403084042.419
1655	3	1403084043.01	1403084065.766
1656	4	1403084066.158	1403084100.296
1657	1	1403084101.873	1403084186.072
1658	2	1403084186.659	1403084392.148
1659	3	1403084392.897	1403084457.262
1660	4	1403084457.628	1403084667.371
1661	2	1403084670.007	1403085080.555
1662	1	1403085081.049	1403085083.343
1663	4	1403085083.668	1403085086.059
1664	3	1403085086.433	1403085090.339
1665	2	1403085090.82	1403085114.803
1666	4	1403085116.843	1403085138.471
1667	3	1403085138.8	1403085168.922
1668	4	1403085168.922	1403085388.534
1669	1	1403085388.935	1403085404.461
1670	2	1403085404.851	1403085418.467
1671	4	1403085420.658	1403085460.004
1672	3	1403085460.43	1403085474.042
1673	2	1403085474.555	1403085592.35
1674	3	1403085593.215	1403085596.554
1675	3	1403085596.554	1403085604.026
1676	3	1403085600.0	1403085604.026
1677	4	1403085604.523	1403085609.338
1678	1	1403085609.805	1403085627.746
1679	4	1403085628.139	1403085630.209
1680	3	1403085630.568	1403085633.745
1681	2	1403085634.492	1403085641.487
1682	3	1403085642.691	1403085647.428
1683	4	1403085650.4	1403085658.963
1684	3	1403085659.813	1403085666.109
1685	2	1403085666.742	1403085707.978
1686	1	1403085708.868	1403085711.319
1687	3	1403085713.155	1403085715.535
1688	3	1403085715.535	1403085747.83
1689	1	1403085750.253	1403085756.765
1690	2	1403085757.803	1403085797.221
1691	3	1403085797.808	1403085928.113
1692	2	1403085928.706	1403085931.366
1693	1	1403085931.955	1403085937.273
1694	4	1403085937.767	1403085947.667
1695	3	1403085949.181	1403085981.694
1696	2	1403085982.284	1403086009.959
1697	1	1403086012.822	1403086062.856
1698	3	1403086064.618	1403086092.961
1699	1	1403086095.034	1403086123.773
1700	4	1403086124.425	1403086126.933
1701	1	1403086127.224	1403086130.099
1702	2	1403086135.654	1403086146.005
1703	3	1403086210.136	1403086284.658
1704	3	1403086292.942	1403086381.376
1705	1	1403086383.658	1403086401.351
1706	2	1403086401.681	1403086508.352
1707	3	1403086508.798	1403086513.67
1708	3	1403086513.926	1403086525.148
1709	4	1403086525.572	1403086534.923
1710	1	1403086536.248	1403086595.757
1711	4	1403086598.608	1403086602.089
1712	3	1403086602.572	1403086610.738
1713	3	1403086610.738	1403086615.591
1714	2	1403086616.115	1403086662.68
1715	3	1403086663.181	1403086675.579
1716	2	1403086676.242	1403086682.543
1717	1	1403086682.543	1403086685.076
1718	4	1403086685.373	1403086691.241
1719	3	1403086691.534	1403086694.59
1720	2	1403086694.98	1403086729.963
1721	3	1403086731.969	1403086814.753
1722	1	1403086822.074	1403086825.827
1723	3	1403086827.747	1403086882.799
1724	4	1403086883.158	1403086897.584
1725	3	1403086926.814	1403086938.314
1726	4	1403086938.653	1403086947.163
1727	1	1403086947.504	1403086952.424
1728	4	1403086952.689	1403086968.365
1729	2	1403086971.161	1403087044.867
1730	3	1403087045.285	1403087048.4
1731	3	1403087048.4	1403087060.898
1732	4	1403087060.898	1403087067.61
1733	1	1403087070.712	1403087081.063
1734	4	1403087081.922	1403087084.547
1735	3	1403087085.028	1403087087.524
1736	2	1403087087.887	1403087120.682
1737	3	1403087121.328	1403087124.531
1738	4	1403087125.122	1403087129.469
1739	2	1403087130.463	1403087174.739
1740	3	1403087175.402	1403087182.505
1741	4	1403087182.902	1403087220.963
1742	1	1403087225.04	1403087229.872
1743	2	1403087230.463	1403087242.615
1744	3	1403087243.01	1403087247.673
1745	1	1403087249.867	1403087256.694
1746	1	1403087256.694	1403087262.058
1747	4	1403087262.316	1403087265.745
1748	3	1403087266.018	1403087268.761
1749	2	1403087275.17	1403087345.649
1750	3	1403087345.983	1403087355.523
1751	4	1403087356.32	1403087365.985
1752	3	1403087367.604	1403087439.021
1753	2	1403087440.138	1403087484.115
1754	1	1403087489.575	1403087527.371
1755	2	1403087528.131	1403087535.888
1756	1	1403087539.098	1403087551.813
1757	2	1403087552.636	1403087607.245
1758	3	1403087607.733	1403087614.831
1759	4	1403087615.169	1403087622.485
1760	1	1403087622.814	1403087638.185
1761	4	1403087638.6	1403087654.243
1762	3	1403087655.292	1403087659.382
1763	2	1403087659.849	1403087664.104
1764	1	1403087664.491	1403087668.059
1765	4	1403087668.311	1403087672.672
1766	1	1403087673.331	1403087687.87
1767	3	1403087689.666	1403087722.483
1768	2	1403087722.981	1403087735.414
1769	1	1403087735.934	1403087738.378
1770	1	1403087738.378	1403087742.157
1771	4	1403087742.488	1403087804.611
1772	3	1403087805.106	1403087892.711
1773	2	1403087893.332	1403087904.758
1774	1	1403087905.117	1403087908.069
1775	4	1403087908.43	1403087925.473
1776	3	1403087925.869	1403087927.967
1777	2	1403087928.286	1403087939.278
1778	2	1403087939.278	1403087944.514
1779	3	1403087945.029	1403087949.12
1780	4	1403087949.546	1403087952.259
1781	1	1403087952.547	1403088032.296
1782	4	1403088032.668	1403088035.744
1783	4	1403088035.744	1403088038.555
1784	4	1403088038.555	1403088043.624
1785	1	1403088065.802	1403088080.099
1786	2	1403088080.445	1403088108.203
1787	3	1403088108.965	1403088174.454
1788	4	1403088174.96	1403088187.409
1789	1	1403088188.001	1403088196.404
1790	4	1403088196.705	1403088198.889
1791	3	1403088199.224	1403088202.002
1792	2	1403088202.628	1403088335.055
1793	3	1403088336.174	1403088340.952
1794	1	1403088344.887	1403088356.605
1795	2	1403088357.058	1403088410.949
1796	3	1403088411.256	1403088424.992
1797	4	1403088425.677	1403088436.408
1798	1	1403088436.876	1403088443.466
1799	2	1403088443.957	1403088446.076
1800	3	1403088447.742	1403088875.458
1801	4	1403088875.852	1403088903.622
1802	1	1403088904.103	1403088923.475
1803	2	1403088924.099	1403088961.652
1804	3	1403088962.552	1403088976.549
1805	2	1403089015.713	1403089017.886
1806	2	1403089018.796	1403089076.508
1807	4	1403089081.38	1403089094.863
1808	1	1403089095.509	1403089101.491
1809	2	1403089101.848	1403089217.194
1810	3	1403089217.718	1403089227.948
1811	4	1403089228.568	1403089239.065
1812	1	1403089239.456	1403089246.805
1813	2	1403089247.407	1403089407.312
1814	1	1403089408.959	1403089424.876
1815	4	1403089425.242	1403089446.188
1816	4	1403089446.188	1403089454.814
1817	4	1403089454.814	1403089469.015
1818	3	1403089469.379	1403089473.217
1819	2	1403089473.76	1403089476.427
1820	3	1403089476.684	1403089517.815
1821	1	1403089519.934	1403089648.435
1822	2	1403089649.116	1403089873.11
1823	1	1403089873.594	1403089894.737
1824	4	1403089895.075	1403089912.147
1825	3	1403089912.781	1403089915.721
1826	2	1403089916.124	1403089920.523
1827	1	1403089920.818	1403089937.841
1828	3	1403089940.507	1403089960.546
1829	2	1403089961.045	1403090030.742
1830	3	1403090032.639	1403090068.347
1831	4	1403090068.936	1403090071.908
1832	1	1403090072.2	1403090083.064
1833	2	1403090083.559	1403090085.854
1834	3	1403090086.171	1403090191.81
1835	4	1403090192.275	1403090220.196
1836	1	1403090220.557	1403090231.687
1837	2	1403090232.169	1403090280.981
1838	3	1403090281.401	1403090289.146
1839	4	1403090289.415	1403090298.686
1840	1	1403090299.54	1403090302.993
1841	1	1403090302.993	1403090324.96
1842	4	1403090327.116	1403090432.163
1843	3	1403090432.631	1403090481.611
1844	4	1403090481.939	1403090503.74
1845	1	1403090504.069	1403090698.163
1846	2	1403090699.023	1403090704.031
1847	3	1403090704.59	1403090723.09
1848	4	1403090723.09	1403091302.55
1849	1	1403091302.945	1403091309.556
1850	2	1403091310.073	1403091394.226
1851	3	1403091394.226	1403091408.347
1852	4	1403091408.706	1403093609.765
1853	1	1403093610.415	1403093612.864
1854	2	1403093613.342	1403093689.727
1855	4	1403093691.867	1403093701.628
1856	2	1403093703.801	1403094036.698
1857	4	1403094038.708	1403094089.47
1858	3	1403094089.856	1403094101.179
1859	2	1403094101.699	1403094282.342
1860	3	1403094283.022	1403094286.616
1861	2	1403094287.182	1403094289.86
1862	1	1403094290.38	1403094297.882
1863	4	1403094298.424	1403094368.077
1864	3	1403094368.407	1403094374.512
1865	2	1403094375.921	1403094447.727
1866	3	1403094448.349	1403094457.647
1867	2	1403094457.999	1403094518.597
1868	1	1403094518.896	1403094521.995
1869	4	1403094522.297	1403094590.594
1870	3	1403094591.027	1403094609.149
1871	4	1403094609.444	1403094683.076
1872	1	1403094683.406	1403094740.077
1873	2	1403094740.47	1403094758.215
1874	3	1403094758.53	1403094763.549
1875	4	1403094763.807	1403094766.167
1876	1	1403094766.434	1403094770.974
1877	2	1403094772.483	1403094923.04
1878	3	1403094923.468	1403094925.673
1879	3	1403094925.673	1403095057.649
1880	4	1403095057.945	1403095060.685
1881	1	1403095060.99	1403095078.522
1882	2	1403095078.875	1403095180.472
1883	3	1403095182.248	1403095188.542
1884	3	1403095188.542	1403095197.737
1885	4	1403095197.737	1403095236.795
1886	3	1403095238.241	1403095261.931
1887	1	1403095264.635	1403095269.495
1888	4	1403095270.022	1403095291.539
1889	2	1403095296.91	1403095333.926
1890	3	1403095334.252	1403095337.718
1891	4	1403095338.072	1403095519.986
1892	2	1403095524.491	1403095565.072
1893	1	1403095565.604	1403095645.013
1894	3	1403095647.253	1403095649.394
1895	3	1403095649.394	1403095676.625
1896	4	1403095677.255	1403095701.008
1897	3	1403095701.346	1403095705.892
1898	2	1403095706.681	1403096150.007
1899	1	1403096151.449	1403096155.186
1900	1	1403096162.088	1403096165.732
1901	2	1403096166.062	1403096172.665
1902	3	1403096173.203	1403096177.62
1903	1	1403096180.51	1403096226.983
1904	1	1403096226.983	1403096235.499
1905	2	1403096236.38	1403096256.492
1906	1	1403096259.878	1403096263.567
1907	4	1403096264.002	1403096269.017
1908	1	1403096269.256	1403096316.77
1909	4	1403096317.222	1403096319.504
1910	3	1403096319.796	1403096364.406
1911	2	1403096365.062	1403096375.054
1912	4	1403096377.118	1403096394.862
1913	1	1403096395.15	1403096409.267
1914	1	1403096409.267	1403096414.635
1915	2	1403096417.289	1403096420.084
1916	2	1403096420.084	1403096431.149
1917	3	1403096431.706	1403096435.268
1918	4	1403096435.765	1403096443.258
1919	3	1403096443.515	1403096491.168
1920	4	1403096491.597	1403096494.437
1921	1	1403096494.794	1403096523.669
1922	2	1403096524.973	1403096530.326
1923	1	1403096531.114	1403096536.988
1924	4	1403096537.929	1403096540.91
1925	2	1403096543.45	1403096566.136
1926	3	1403096566.758	1403096586.618
1927	4	1403096586.883	1403096649.242
1928	2	1403096651.494	1403096662.405
1929	2	1403096662.405	1403096770.951
1930	3	1403096772.403	1403097133.265
1931	4	1403097134.115	1403097145.474
1932	1	1403097146.752	1403097204.063
1933	4	1403097318.351	1403097361.943
1934	3	1403097362.563	1403097373.475
1935	2	1403097373.829	1403097400.091
1936	3	1403097402.037	1403097411.079
1937	3	1403097411.079	1403097421.099
1938	4	1403097421.498	1403097427.407
1939	1	1403097427.631	1403097440.216
1940	2	1403097440.544	1403097516.532
1941	3	1403097517.903	1403097521.497
1942	3	1403097521.497	1403097591.177
1943	4	1403097591.625	1403097596.958
1944	4	1403097599.689	1403097602.149
1945	1	1403097602.652	1403097605.533
1946	2	1403097605.864	1403097656.65
1947	3	1403097658.672	1403097690.382
1948	1	1403097693.188	1403097697.349
1949	2	1403097697.349	1403098107.415
1950	3	1403098107.837	1403098111.475
1951	3	1403098111.475	1403098139.679
1952	4	1403098140.066	1403098176.143
1953	1	1403098176.631	1403098370.164
1954	2	1403098370.539	1403098380.867
1955	3	1403098383.418	1403098392.738
1956	4	1403098393.038	1403098413.431
1957	1	1403098413.833	1403098490.064
1958	2	1403098490.841	1403098504.493
1959	3	1403098504.795	1403098522.146
1960	4	1403098522.579	1403098561.666
1961	3	1403098562.287	1403098595.754
1962	2	1403098596.411	1403098605.122
1963	1	1403098605.743	1403098608.188
1964	2	1403098609.037	1403098611.433
1965	2	1403098611.433	1403098623.392
1966	3	1403098623.677	1403098709.419
1967	1	1403098711.36	1403098715.272
1968	2	1403098715.604	1403099060.596
1969	1	1403099064.642	1403099107.494
1970	2	1403099107.917	1403099195.279
1971	3	1403099195.706	1403099219.828
1972	4	1403099220.084	1403099232.57
1973	1	1403099233.353	1403099248.016
1974	2	1403099249.963	1403099257.6
1975	2	1403099257.6	1403099454.011
1976	4	1403099456.934	1403099466.396
1977	1	1403099470.122	1403099556.256
1978	2	1403099556.686	1403099669.203
1979	3	1403099669.823	1403099675.297
1980	4	1403099677.846	1403099680.141
1981	1	1403099680.705	1403099881.863
1982	4	1403099882.195	1403099895.944
1983	3	1403099896.399	1403099901.377
1984	2	1403099901.841	1403100115.071
1985	4	1403100117.393	1403100134.469
1986	3	1403100134.967	1403100174.311
1987	1	1403100176.432	1403100219.506
1988	2	1403100219.878	1403100400.859
1989	3	1403100401.281	1403100434.85
1990	4	1403100435.235	1403100438.409
1991	1	1403100438.809	1403100609.345
1992	2	1403100609.988	1403100644.183
1993	3	1403100644.977	1403100658.313
1994	4	1403100658.64	1403100715.792
1995	1	1403100716.157	1403100746.704
1996	2	1403100747.066	1403100758.384
1997	3	1403100759.213	1403100791.857
1998	4	1403100794.117	1403100797.716
1999	1	1403100798.052	1403100803.002
2000	2	1403100803.455	1403101100.151
2001	3	1403101100.896	1403101106.007
2002	3	1403101106.534	1403101108.774
2003	4	1403101109.191	1403101138.059
2004	1	1403101138.349	1403101229.188
2005	4	1403101229.648	1403101233.36
2006	3	1403101233.819	1403101268.472
2007	2	1403101269.034	1403101307.791
2008	3	1403101308.217	1403101351.062
2009	4	1403101351.483	1403101359.503
2010	3	1403101359.931	1403101385.303
2011	1	1403101387.242	1403101403.944
2012	2	1403101404.269	1403101421.5
2013	3	1403101423.539	1403101529.548
2014	1	1403101531.432	1403101595.268
2015	2	1403101596.154	1403101624.509
2016	1	1403101624.871	1403101627.27
2017	4	1403101628.801	1403101662.185
2018	1	1403101662.466	1403101672.832
2019	2	1403101673.294	1403101735.973
2020	3	1403101737.985	1403101747.49
2021	2	1403101748.194	1403101753.47
2022	4	1403101755.928	1403101759.169
2023	3	1403101759.627	1403101763.142
2024	3	1403101763.142	1403101884.049
2025	2	1403101885.112	1403101887.926
2026	2	1403101888.259	1403101891.089
2027	1	1403101891.556	1403101897.276
2028	1	1403101897.276	1403101899.632
2029	3	1403101901.833	1403102055.241
2030	4	1403102055.704	1403102067.934
2031	1	1403102068.405	1403102078.708
2032	2	1403102080.966	1403102132.798
2033	3	1403102133.225	1403102334.314
2034	1	1403102338.7	1403102371.111
2035	4	1403102371.956	1403102381.076
2036	1	1403102381.43	1403102389.488
2037	2	1403102390.022	1403105059.787
2038	1	1403105060.19	1403105062.635
2039	3	1403105066.619	1403105091.563
2040	2	1403105092.38	1403105178.123
2041	1	1403105178.556	1403105620.537
2042	2	1403105621.084	1403105659.641
2043	3	1403105660.296	1403105669.851
2044	1	1403105672.148	1403105676.901
2045	2	1403105678.849	1403105877.549
2046	3	1403105878.407	1403105981.795
2047	4	1403106182.63	1403106191.231
2048	1	1403106191.599	1403106320.004
2049	2	1403106321.148	1403106367.247
2050	3	1403106368.024	1403106387.742
2051	4	1403106396.48	1403106408.685
2052	4	1403106408.685	1403106417.854
2053	1	1403106418.152	1403106421.863
2054	2	1403106423.689	1403106551.226
2055	3	1403106551.813	1403106557.149
2056	3	1403106557.149	1403106573.062
2057	4	1403106573.365	1403106595.022
2058	1	1403106595.377	1403106652.855
2059	2	1403106653.739	1403106707.6
2060	3	1403106708.188	1403106722.174
2061	4	1403106722.504	1403106725.231
2062	1	1403106725.522	1403106764.621
2063	2	1403106765.192	1403106962.999
2064	3	1403106963.446	1403107016.161
2065	4	1403107016.467	1403107040.501
2066	1	1403107040.785	1403107045.84
2067	2	1403107046.438	1403107408.019
2068	1	1403107408.345	1403107411.712
2069	4	1403107412.17	1403107435.884
2070	3	1403107436.342	1403107485.395
2071	2	1403107485.788	1403107489.823
2072	1	1403107490.286	1403107500.445
2073	2	1403107500.797	1403108095.382
2074	3	1403108096.063	1403108100.427
2075	4	1403108101.677	1403108263.081
2076	3	1403108263.55	1403108282.901
2077	1	1403108285.169	1403108308.326
2078	2	1403108308.81	1403108349.903
2079	3	1403108349.903	1403108463.204
2080	4	1403108463.859	1403108468.869
2081	1	1403108469.068	1403108514.574
2082	2	1403108516.978	1403108535.077
2083	1	1403108535.406	1403108537.819
2084	2	1403109416.374	1403109613.303
2085	3	1403109614.134	1403109618.936
2086	4	1403109619.324	1403109749.851
2087	3	1403109750.373	1403109755.242
2088	2	1403109755.73	1403109760.989
2089	4	1403109762.855	1403109778.954
2090	1	1403109779.322	1403109788.184
2091	2	1403109788.577	1403113294.577
2092	1	1403113297.243	1403113380.989
2093	2	1403113381.349	1403113591.614
2094	3	1403113592.853	1403113603.254
2095	4	1403113603.849	1403113611.89
2096	1	1403113614.441	1403113639.97
2097	1	1403113640.801	1403113645.785
2098	2	1403113646.077	1403113705.879
2099	3	1403113709.291	1403113712.156
2100	4	1403113712.444	1403113732.642
2101	2	1403113735.023	1403113744.393
2102	3	1403113744.819	1403113832.774
2103	4	1403113833.306	1403113836.224
2104	2	1403113839.543	1403113941.269
2105	1	1403113946.241	1403113973.384
2106	2	1403113974.001	1403113977.738
2107	3	1403113980.449	1403113982.875
2108	4	1403113983.239	1403114036.809
2109	1	1403114037.378	1403114349.518
2110	2	1403114349.781	1403114397.408
2111	3	1403114397.966	1403114407.079
2112	4	1403114407.343	1403114411.594
2113	2	1403114413.902	1403114424.756
2114	3	1403114426.896	1403114429.804
2115	3	1403114429.804	1403114435.842
2116	2	1403114436.114	1403114545.082
2117	1	1403114546.851	1403114549.343
2118	1	1403114549.343	1403118431.456
2119	2	1403118432.663	1403118882.053
2120	3	1403118882.609	1403118885.365
2121	4	1403118885.679	1403118890.333
2122	1	1403118892.098	1403118908.123
2123	1	1403118913.792	1403119101.646
2124	4	1403119102.43	1403119113.89
2125	3	1403119114.521	1403119128.942
2126	2	1403119129.306	1403119327.25
2127	1	1403119327.546	1403122031.718
2128	2	1403122033.036	1403122126.822
2129	1	1403122127.478	1403122569.511
2130	4	1403122570.661	1403122574.449
2131	3	1403122576.631	1403122588.958
2132	2	1403122589.329	1403122599.844
2133	1	1403122600.152	1403122604.162
2134	4	1403122604.684	1403122610.519
2135	3	1403122610.78	1403122614.375
2136	2	1403122614.731	1403122661.84
2137	1	1403122662.266	1403122736.346
2138	2	1403122736.729	1403122740.115
2139	2	1403122740.115	1403122744.491
2140	1	1403122744.924	1403122776.213
2141	4	1403122776.548	1403122824.099
2142	1	1403122824.43	1403124462.728
2143	2	1403124463.738	1403124600.304
2144	1	1403124600.661	1403135784.968
2145	1	1403128800.0	1403135784.968
2146	2	1403135786.313	1403135863.23
2147	1	1403135864.416	1403136223.994
2148	1	1403136223.994	1403141671.93
2149	2	1403141672.783	1403149801.394
2150	1	1403149802.491	1403149818.014
2151	4	1403149818.689	1403149839.202
2152	3	1403149839.708	1403149854.056
2153	2	1403149854.347	1403150048.809
2154	1	1403150049.729	1403150052.125
2155	1	1403150052.125	1403150071.494
2156	4	1403150072.078	1403150087.397
2157	2	1403150089.909	1403151384.296
2158	1	1403151384.798	1403151388.955
2159	4	1403151389.372	1403151393.915
2160	2	1403151396.968	1403158195.025
2161	1	1403158195.542	1403158214.928
2162	4	1403158215.737	1403158222.908
2163	2	1403158227.756	1403158230.168
2164	2	1403158230.168	1403158280.715
2165	3	1403158284.495	1403158327.69
2166	2	1403158328.11	1403158348.695
2167	4	1403158352.383	1403158794.0
2168	3	1403158795.351	1403158801.806
2169	1	1403158803.51	1403158839.592
2170	1	1403158845.902	1403158848.043
2171	2	1403158858.419	1403159250.001
2172	1	1403159250.792	1403159255.089
2173	1	1403159255.089	1403159406.54
2174	2	1403159407.077	1403159855.742
2175	3	1403159857.221	1403160029.019
2176	4	1403160029.8	1403160042.34
2177	2	1403160043.716	1403160941.253
2178	1	1403160942.532	1403160953.252
2179	2	1403161096.636	1403164465.204
2180	2	1403164465.204	1403165324.155
2181	1	1403165324.68	1403165404.016
2182	2	1403165404.441	1403165529.948
2183	2	1403165529.948	1403165617.636
2184	1	1403165618.265	1403165627.179
2185	4	1403165631.247	1403165667.759
2186	3	1403165668.877	1403165716.332
2187	2	1403165716.995	1403165731.057
2188	1	1403165731.484	1403165748.596
2189	4	1403165750.275	1403165858.508
2190	3	1403165859.073	1403165865.058
2191	2	1403165865.579	1403166090.208
2192	1	1403166090.734	1403167625.123
2193	2	1403167625.948	1403168532.469
2194	3	1403168533.069	1403168535.9
2195	4	1403168536.462	1403168580.903
2196	3	1403168581.237	1403168584.349
2197	2	1403168584.785	1403168611.712
2198	1	1403168611.712	1403168616.664
2199	1	1403168616.664	1403168698.781
2200	2	1403168699.506	1403168903.402
2201	1	1403168905.637	1403168952.251
2202	4	1403168955.238	1403168988.662
2203	3	1403168989.256	1403169054.122
2204	2	1403169054.764	1403169057.33
2205	1	1403169057.631	1403169062.581
2206	4	1403169062.973	1403169125.267
2207	1	1403169125.993	1403169211.675
2208	4	1403169211.996	1403169436.324
2209	2	1403169438.548	1403170334.578
2210	3	1403170334.578	1403170340.51
2211	1	1403170343.458	1403170362.133
2212	2	1403170363.065	1403170817.425
2213	1	1403170818.084	1403170903.618
2214	4	1403170904.076	1403170906.951
2215	3	1403170907.454	1403170919.791
2216	1	1403170921.959	1403171219.065
2217	4	1403171221.709	1403171227.315
2218	2	1403171229.566	1403171680.842
2219	1	1403171681.4	1403171685.409
