	Room	Start	End
1515	4	1403032529.109	1403032547.067
1516	1	1403032547.813	1403032554.364
1517	4	1403032556.075	1403032616.792
1518	3	1403032617.289	1403032622.502
1519	2	1403032622.862	1403032820.009
1520	1	1403032820.45	1403032892.577
1521	2	1403032893.698	1403032897.269
1522	3	1403032897.639	1403032948.925
1523	4	1403032949.681	1403033011.87
1524	1	1403033012.276	1403033020.881
1525	2	1403033024.271	1403033027.067
1526	1	1403033028.39	1403033051.203
1527	2	1403033051.747	1403033054.36
1528	3	1403033054.754	1403033064.164
1529	3	1403033064.164	1403033068.732
1530	3	1403033068.732	1403033823.136
1531	4	1403033823.825	1403033842.475
1532	1	1403033844.67	1403033960.096
1533	2	1403033961.085	1403034014.295
1534	1	1403034014.621	1403038412.188
1535	4	1403038413.606	1403038421.744
1536	3	1403038422.269	1403038433.366
1537	2	1403038434.252	1403038503.437
1538	3	1403038503.992	1403038508.976
1539	3	1403038508.976	1403038521.619
1540	4	1403038522.047	1403038551.824
1541	3	1403038552.381	1403038556.536
1542	3	1403038556.536	1403038563.018
1543	2	1403038563.612	1403038626.098
1544	1	1403038627.081	1403038644.321
1545	4	1403038645.146	1403038662.206
1546	3	1403038662.628	1403038718.786
1547	2	1403038721.966	1403038899.049
1548	1	1403038899.742	1403038922.388
1549	4	1403038923.054	1403038925.179
1550	4	1403038925.179	1403038937.109
1551	3	1403038937.471	1403038939.785
1552	2	1403038940.894	1403038957.764
1553	3	1403038958.093	1403038992.059
1554	1	1403038993.565	1403039288.607
1555	4	1403039292.533	1403039297.724
1556	1	1403039297.984	1403039316.81
1557	2	1403039318.374	1403039598.462
1558	3	1403039598.865	1403039602.135
1559	1	1403039603.566	1403039652.607
1560	2	1403039653.228	1403039738.371
1561	1	1403039738.81	1403040076.016
1562	4	1403040076.703	1403040089.417
1563	3	1403040090.043	1403040109.968
1564	2	1403040110.393	1403040116.143
1565	3	1403040116.437	1403040120.324
1566	4	1403040120.759	1403040123.503
1567	1	1403040123.735	1403040241.968
1568	2	1403040242.457	1403051447.934
1569	3	1403051449.048	1403051461.716
1570	4	1403051462.934	1403051468.866
1571	1	1403051469.232	1403051485.732
1572	2	1403051487.699	1403051669.275
1573	3	1403051669.962	1403051676.192
1574	3	1403051676.192	1403051684.91
1575	4	1403051685.569	1403051750.958
1576	1	1403051751.614	1403051755.133
1577	2	1403051755.799	1403051897.076
1578	1	1403051897.508	1403051910.865
1579	2	1403051911.293	1403051947.452
1580	3	1403051947.976	1403051952.241
1581	4	1403051952.627	1403051965.982
1582	3	1403051966.336	1403051969.541
1583	2	1403051970.758	1403052116.995
1584	1	1403052116.995	1403052120.424
1585	3	1403052122.032	1403052124.816
1586	2	1403052125.119	1403064198.537
1587	3	1403064200.76	1403064213.428
1588	2	1403064216.189	1403066409.449
1589	1	1403066411.758	1403066452.939
1590	4	1403066454.674	1403066477.268
1591	3	1403066477.863	1403066498.296
1592	2	1403066499.152	1403066518.919
1593	1	1403066519.546	1403066533.285
1594	2	1403066533.775	1403066546.229
1595	3	1403066546.812	1403066550.087
1596	4	1403066551.867	1403066583.078
1597	1	1403066584.983	1403066587.537
1598	2	1403066587.962	1403066750.781
1599	2	1403066754.495	1403067043.981
1600	1	1403067044.336	1403067047.843
1601	4	1403067049.575	1403067054.127
1602	1	1403067054.346	1403067056.742
1603	2	1403067059.135	1403067668.214
1604	3	1403067669.192	1403067687.5
1605	2	1403067694.062	1403071084.007
1606	1	1403071085.515	1403071095.199
1607	4	1403071096.143	1403071106.812
1608	3	1403071108.801	1403071117.408
1609	2	1403071118.073	1403071237.514
1610	2	1403071239.591	1403071252.498
1611	2	1403071252.498	1403071280.374
1612	3	1403071283.229	1403071305.915
1613	4	1403071307.722	1403071342.535
1614	1	1403071343.185	1403071345.421
1615	1	1403071345.421	1403071355.251
1616	2	1403071355.811	1403071551.986
1617	3	1403071553.236	1403071561.303
1618	3	1403071561.303	1403071565.041
1619	3	1403071711.675	1403071750.078
1620	2	1403071750.77	1403072096.238
1621	2	1403072096.238	1403072549.011
1622	3	1403072552.098	1403072562.274
1623	2	1403072562.621	1403076163.694
1624	3	1403076165.894	1403076209.616
1625	2	1403076209.971	1403076300.968
1626	1	1403076301.629	1403076307.327
1627	4	1403076308.548	1403076312.908
1628	4	1403076314.026	1403076318.981
1629	3	1403076321.345	1403076354.64
1630	2	1403076355.035	1403076360.408
1631	1	1403076360.929	1403076370.148
1632	2	1403076370.504	1403076585.544
1633	3	1403076586.165	1403076591.041
1634	4	1403076591.566	1403076618.929
1635	1	1403076619.388	1403076650.139
1636	2	1403076650.664	1403076813.642
1637	3	1403076818.232	1403076828.169
1638	3	1403076828.792	1403076833.318
1639	4	1403076833.754	1403076852.482
1640	1	1403076852.799	1403076887.221
1641	2	1403076887.689	1403079770.046
1642	1	1403079770.769	1403079777.571
1643	4	1403079778.288	1403079783.911
1644	4	1403079784.773	1403079792.424
1645	4	1403079792.424	1403079795.712
1646	3	1403079796.218	1403079800.738
1647	2	1403079801.222	1403080161.612
1648	1	1403080162.107	1403080166.688
1649	4	1403080167.607	1403080196.908
1650	3	1403080197.336	1403080200.014
1651	3	1403080200.014	1403080203.592
1652	2	1403080205.198	1403080875.338
1653	3	1403080876.084	1403080883.098
1654	3	1403080883.369	1403080887.88
1655	4	1403080888.245	1403080900.125
1656	2	1403080901.352	1403081122.189
1657	3	1403081122.976	1403081131.012
1658	3	1403081131.012	1403081138.934
1659	2	1403081139.585	1403081380.247
1660	1	1403081380.807	1403081442.965
1661	4	1403081443.868	1403081489.968
1662	3	1403081490.462	1403081505.21
1663	2	1403081505.767	1403083027.597
1664	3	1403083028.576	1403083048.523
1665	4	1403083049.115	1403083089.548
1666	1	1403083090.434	1403083105.66
1667	2	1403083106.356	1403083754.322
1668	3	1403083755.003	1403083761.536
1669	4	1403083761.861	1403083791.37
1670	1	1403083791.708	1403083795.332
1671	2	1403083795.749	1403084048.411
1672	3	1403084048.988	1403084065.364
1673	3	1403084065.683	1403084070.715
1674	3	1403084071.178	1403084078.096
1675	2	1403084080.919	1403084216.126
1676	3	1403084229.524	1403084231.585
1677	3	1403084231.585	1403084240.588
1678	4	1403084241.014	1403084327.915
1679	4	1403084327.915	1403084345.173
1680	1	1403084345.861	1403084352.107
1681	2	1403084352.457	1403084486.494
1682	3	1403084487.579	1403084494.208
1683	3	1403084494.208	1403084496.764
1684	4	1403084497.052	1403085788.309
1685	1	1403085791.745	1403085794.676
1686	2	1403085795.294	1403085798.643
1687	3	1403085799.134	1403085809.63
1688	3	1403085809.63	1403085812.375
1689	4	1403085812.733	1403085815.081
1690	1	1403085815.324	1403085833.832
1691	1	1403085833.832	1403085838.225
1692	2	1403085838.776	1403085894.017
1693	1	1403085894.937	1403085962.451
1694	2	1403085962.883	1403085972.684
1695	2	1403085976.757	1403085981.749
1696	2	1403085981.749	1403085987.237
1697	3	1403085989.362	1403086070.419
1698	4	1403086072.252	1403086095.403
1699	1	1403086095.831	1403086125.852
1700	2	1403086126.175	1403086195.622
1701	3	1403086195.984	1403086239.913
1702	2	1403086240.222	1403086248.105
1703	1	1403086248.59	1403086265.242
1704	4	1403086265.543	1403086270.909
1705	3	1403086271.305	1403086332.198
1706	2	1403086332.649	1403086350.78
1707	3	1403086351.639	1403086443.81
1708	4	1403086444.231	1403086446.946
1709	1	1403086447.242	1403086460.174
1710	2	1403086460.531	1403086484.422
1711	3	1403086484.707	1403086510.032
1712	4	1403086510.461	1403086536.967
1713	1	1403086538.9	1403086594.516
1714	2	1403086594.986	1403086704.533
1715	3	1403086704.861	1403086729.663
1716	4	1403086730.027	1403086755.126
1717	1	1403086755.387	1403086780.649
1718	2	1403086781.008	1403086854.682
1719	1	1403086855.144	1403086879.97
1720	2	1403086880.321	1403086884.899
1721	3	1403086885.424	1403086921.894
1722	2	1403086922.678	1403086943.493
1723	3	1403086943.827	1403086948.814
1724	4	1403086949.132	1403086954.19
1725	1	1403086954.613	1403086974.195
1726	2	1403086974.491	1403086989.835
1727	3	1403086990.187	1403086995.699
1728	3	1403086997.536	1403086999.725
1729	3	1403087000.061	1403087003.352
1730	3	1403087003.352	1403087053.082
1731	2	1403087053.318	1403087143.419
1732	1	1403087144.209	1403087186.377
1733	4	1403087186.704	1403087192.996
1734	4	1403087192.996	1403087198.573
1735	3	1403087198.965	1403087206.857
1736	3	1403087245.709	1403087268.414
1737	4	1403087268.685	1403087318.924
1738	4	1403087400.96	1403087426.065
1739	3	1403087426.426	1403087443.175
1740	2	1403087443.525	1403087491.07
1741	1	1403087491.522	1403087520.405
1742	2	1403087520.718	1403087523.717
1743	3	1403087524.025	1403087561.171
1744	4	1403087561.527	1403087649.159
1745	1	1403087649.623	1403087652.669
1746	2	1403087653.097	1403087696.926
1747	3	1403087697.323	1403087705.821
1748	4	1403087706.192	1403087712.697
1749	1	1403087713.017	1403087788.335
1750	2	1403087788.768	1403087898.38
1751	3	1403087899.069	1403087940.33
1752	1	1403087946.445	1403087964.276
1753	2	1403087964.566	1403088015.521
1754	3	1403088015.961	1403088076.033
1755	4	1403088076.494	1403088095.392
1756	1	1403088095.752	1403088275.561
1757	2	1403088276.02	1403088284.576
1758	3	1403088284.911	1403088327.068
1759	2	1403088327.404	1403088437.057
1760	1	1403088438.115	1403088443.41
1761	4	1403088443.771	1403088453.153
1762	3	1403088453.581	1403088485.604
1763	2	1403088485.965	1403088498.414
1764	1	1403088498.711	1403088541.73
1765	4	1403088543.63	1403088549.032
1766	3	1403088549.429	1403088605.743
1767	4	1403088606.172	1403088614.789
1768	1	1403088615.043	1403088634.777
1769	2	1403088635.074	1403088675.426
1770	1	1403088675.833	1403088795.015
1771	4	1403088795.792	1403088800.341
1772	3	1403088800.67	1403088820.644
1773	2	1403088821.012	1403088837.903
1774	1	1403088838.227	1403088917.707
1775	2	1403088918.14	1403088962.53
1776	3	1403088963.622	1403088965.779
1777	3	1403088966.961	1403088974.488
1778	4	1403088974.911	1403089055.773
1779	3	1403089055.773	1403089063.755
1780	2	1403089064.096	1403089093.508
1781	1	1403089094.301	1403089129.047
1782	2	1403089129.371	1403089135.677
1783	3	1403089136.2	1403089192.846
1784	2	1403089193.217	1403089309.431
1785	4	1403089311.603	1403089367.753
1786	3	1403089368.175	1403089391.985
1787	2	1403089392.449	1403089395.229
1788	2	1403089396.715	1403089487.184
1789	1	1403089487.577	1403089532.012
1790	4	1403089532.434	1403089545.277
1791	3	1403089631.275	1403089678.895
1792	2	1403089679.351	1403089689.052
1793	1	1403089690.531	1403089713.947
1794	4	1403089714.41	1403089734.846
1795	3	1403089735.272	1403089824.426
1796	4	1403089824.99	1403089841.859
1797	2	1403089843.872	1403089847.242
1798	2	1403089847.242	1403089849.831
1799	2	1403089850.821	1403089860.709
1800	2	1403089860.709	1403089870.262
1801	2	1403089872.961	1403089976.642
1802	1	1403089977.099	1403089983.085
1803	3	1403089985.761	1403090021.536
1804	2	1403090021.811	1403090085.364
1805	1	1403090085.764	1403090115.705
1806	4	1403090116.008	1403090120.774
1807	3	1403090121.129	1403090178.594
1808	4	1403090178.968	1403090356.475
1809	1	1403090356.912	1403090359.563
1810	1	1403090362.758	1403090364.991
1811	2	1403090365.428	1403090379.064
1812	3	1403090379.55	1403090383.237
1813	4	1403090383.792	1403090409.918
1814	1	1403090410.337	1403090412.35
1815	1	1403090413.26	1403090449.217
1816	2	1403090449.868	1403090535.038
1817	3	1403090535.53	1403090582.958
1818	4	1403090583.313	1403090618.36
1819	3	1403090618.722	1403090643.104
1820	2	1403090643.552	1403090677.849
1821	2	1403090678.152	1403090937.025
1822	1	1403090937.417	1403091216.368
1823	2	1403091216.769	1403091224.313
1824	3	1403091224.671	1403091229.307
1825	4	1403091229.665	1403091250.111
1826	1	1403091250.479	1403091268.529
1827	2	1403091271.065	1403091380.24
1828	3	1403091380.663	1403091400.101
1829	4	1403091400.591	1403091429.553
1830	3	1403091429.952	1403091469.736
1831	2	1403091470.0	1403091503.458
1832	1	1403091503.821	1403091545.023
1833	1	1403091545.023	1403091564.957
1834	4	1403091565.283	1403091629.377
1835	3	1403091629.767	1403091632.121
1836	2	1403091632.413	1403091775.965
1837	1	1403091776.463	1403091800.064
1838	4	1403091801.118	1403091816.788
1839	2	1403091819.09	1403091845.608
1840	3	1403091845.88	1403091851.263
1841	3	1403091851.79	1403091898.092
1842	4	1403091898.092	1403092000.264
1843	1	1403092000.584	1403092003.874
1844	1	1403092003.874	1403092041.075
1845	2	1403092041.473	1403092049.802
1846	3	1403092050.39	1403092057.308
1847	2	1403092057.662	1403092063.461
1848	3	1403092063.889	1403092111.363
1849	4	1403092111.704	1403092135.217
1850	3	1403092136.596	1403092139.083
1851	2	1403092139.42	1403092172.039
1852	3	1403092172.501	1403092233.549
1853	4	1403092234.531	1403094459.22
1854	1	1403094459.671	1403094463.606
1855	2	1403094464.188	1403094485.572
1856	3	1403094486.577	1403094491.487
1857	4	1403094491.908	1403094494.09
1858	2	1403094496.104	1403094645.294
1859	4	1403094647.681	1403094686.573
1860	1	1403094690.084	1403094694.611
1861	2	1403094694.976	1403094716.17
1862	3	1403094718.45	1403094739.131
1863	4	1403094739.492	1403094801.051
1864	1	1403094801.374	1403094803.963
1865	2	1403094804.322	1403094871.523
1866	3	1403094871.823	1403094874.762
1867	3	1403094874.762	1403094879.65
1868	3	1403094879.65	1403094891.152
1869	3	1403094891.871	1403094917.174
1870	2	1403094917.561	1403094920.776
1871	1	1403094921.082	1403094951.441
1872	4	1403094952.168	1403095040.805
1873	3	1403095041.158	1403095048.345
1874	3	1403095126.495	1403095140.186
1875	2	1403095140.981	1403095143.268
1876	4	1403095145.005	1403095185.117
1877	3	1403095186.85	1403095227.375
1878	4	1403095227.673	1403095232.369
1879	4	1403095232.369	1403095288.822
1880	1	1403095289.447	1403095327.691
1881	2	1403095328.143	1403095336.402
1882	3	1403095336.76	1403095344.54
1883	3	1403095344.54	1403095347.463
1884	2	1403095347.761	1403095544.129
1885	1	1403095544.612	1403095691.27
1886	2	1403095692.595	1403095720.897
1887	3	1403095721.787	1403095737.509
1888	4	1403095738.405	1403095847.577
1889	1	1403095848.681	1403095851.173
1890	2	1403095853.187	1403095858.359
1891	3	1403095858.69	1403095861.307
1892	1	1403095864.417	1403095872.304
1893	2	1403095872.627	1403095875.675
1894	3	1403095875.943	1403095878.214
1895	4	1403095879.14	1403095940.987
1896	1	1403095944.075	1403095972.393
1897	2	1403095972.773	1403095998.332
1898	3	1403095998.631	1403096036.933
1899	4	1403096037.362	1403096077.537
1900	3	1403096077.857	1403096224.135
1901	4	1403096224.439	1403096227.934
1902	1	1403096231.202	1403096234.572
1903	2	1403096234.926	1403096253.696
1904	2	1403096304.734	1403096508.609
1905	3	1403096512.059	1403096536.552
1906	4	1403096537.012	1403096570.689
1907	1	1403096571.032	1403096579.378
1908	2	1403096580.054	1403096719.147
1909	3	1403096719.638	1403096742.599
1910	4	1403096742.932	1403096789.354
1911	2	1403096793.071	1403096868.14
1912	3	1403096868.46	1403096871.623
1913	4	1403096872.102	1403096895.826
1914	1	1403096897.522	1403096966.438
1915	2	1403096966.791	1403097055.921
1916	3	1403097056.262	1403097061.1
1917	4	1403097061.687	1403097073.215
1918	1	1403097073.598	1403097087.104
1919	2	1403097087.493	1403097144.739
1920	4	1403097146.4	1403097188.6
1921	1	1403097189.022	1403097221.013
1922	2	1403097221.437	1403097228.222
1923	1	1403097232.32	1403097245.053
1924	4	1403097246.693	1403097287.487
1925	3	1403097287.855	1403097393.66
1926	4	1403097394.02	1403097400.683
1927	4	1403097400.683	1403097455.008
1928	1	1403097455.366	1403097458.3
1929	2	1403097459.026	1403097512.107
1930	3	1403097512.536	1403097524.549
1931	4	1403097524.549	1403097560.348
1932	3	1403097562.22	1403097707.205
1933	2	1403097707.629	1403097711.838
1934	1	1403097712.139	1403097729.279
1935	4	1403097729.499	1403097914.783
1936	3	1403097915.334	1403097920.547
1937	2	1403097922.535	1403097957.615
1938	3	1403097957.975	1403098005.463
1939	3	1403098862.622	1403098866.385
1940	2	1403098866.842	1403098933.408
1941	3	1403098933.926	1403098949.425
1942	4	1403098950.213	1403098958.114
1943	1	1403098958.4	1403098974.08
1944	2	1403098974.467	1403099021.479
1945	1	1403099023.909	1403099031.589
1946	4	1403099031.953	1403099044.447
1947	3	1403099044.843	1403099111.848
1948	4	1403099112.242	1403099134.308
1949	1	1403099134.827	1403099138.933
1950	1	1403099140.93	1403099173.296
1951	2	1403099173.653	1403099399.315
1952	3	1403099399.77	1403099455.391
1953	4	1403099455.391	1403099467.115
1954	1	1403099470.713	1403099475.928
1955	2	1403099476.319	1403099666.52
1956	4	1403099667.754	1403099673.225
1957	1	1403099674.666	1403099796.274
1958	2	1403099796.94	1403099810.146
1959	3	1403099810.639	1403099885.629
1960	4	1403099885.993	1403099956.597
1961	2	1403099960.104	1403099967.436
1962	3	1403099967.798	1403100016.986
1963	2	1403100017.487	1403100149.868
1964	3	1403100150.363	1403100158.49
1965	4	1403100158.877	1403100182.659
1966	1	1403100184.596	1403100288.264
1967	2	1403100288.681	1403100553.502
1968	1	1403100553.973	1403100706.463
1969	2	1403100706.985	1403100780.828
1970	3	1403100781.162	1403100786.434
1971	3	1403100786.833	1403100802.772
1972	4	1403100803.366	1403100846.64
1973	1	1403100848.712	1403100887.547
1974	2	1403100887.847	1403100982.992
1975	3	1403100983.978	1403100987.876
1976	3	1403100988.371	1403100999.822
1977	4	1403101000.356	1403101065.788
1978	3	1403101066.219	1403101115.944
1979	2	1403101116.317	1403101120.79
1980	2	1403101120.79	1403101164.715
1981	1	1403101165.125	1403101190.365
1982	4	1403101193.182	1403101260.34
1983	3	1403101261.064	1403101336.377
1984	4	1403101336.772	1403101339.296
1985	4	1403101339.296	1403101361.468
1986	2	1403101364.104	1403101441.357
1987	3	1403101441.782	1403101530.076
1988	1	1403101531.943	1403101640.719
1989	2	1403101641.345	1403101671.582
1990	3	1403101671.897	1403101677.807
1991	3	1403101677.807	1403101743.79
1992	4	1403101744.185	1403101748.133
1993	1	1403101748.452	1403101819.011
1994	2	1403101819.443	1403101836.216
1995	1	1403101836.553	1403101909.961
1996	2	1403101910.45	1403102006.854
1997	3	1403102007.247	1403102022.212
1998	4	1403102022.509	1403102031.101
1999	1	1403102033.866	1403102038.13
2000	4	1403102040.912	1403102174.84
2001	4	1403102174.84	1403102180.014
2002	4	1403102180.637	1403102187.697
2003	2	1403102190.854	1403102217.735
2004	3	1403102218.498	1403102223.849
2005	3	1403102225.975	1403102228.035
2006	3	1403102228.035	1403102267.89
2007	4	1403102268.324	1403102289.49
2008	1	1403102290.093	1403102330.008
2009	2	1403102330.406	1403102378.808
2010	1	1403102379.822	1403102503.476
2011	2	1403102503.806	1403102506.226
2012	3	1403102506.671	1403102523.508
2013	4	1403102524.037	1403103045.234
2014	1	1403103049.073	1403103886.956
2015	2	1403103887.574	1403103893.44
2016	2	1403103893.44	1403103904.479
2017	3	1403103905.064	1403103922.308
2018	4	1403103922.769	1403103986.083
2019	1	1403103986.524	1403103989.272
2020	1	1403103989.272	1403104011.441
2021	2	1403104011.836	1403104222.418
2022	3	1403104222.774	1403104229.154
2023	4	1403104229.558	1403104237.077
2024	1	1403104237.574	1403104319.793
2025	2	1403104320.123	1403104337.065
2026	3	1403104337.458	1403104360.094
2027	4	1403104360.548	1403104373.404
2028	1	1403104373.769	1403104404.049
2029	2	1403104404.437	1403104455.261
2030	3	1403104455.592	1403104460.097
2031	3	1403104460.097	1403104472.64
2032	4	1403104473.328	1403104582.337
2033	3	1403104582.694	1403104606.938
2034	2	1403104607.753	1403104704.977
2035	3	1403104705.278	1403104711.94
2036	3	1403104712.946	1403104719.176
2037	3	1403104719.176	1403104724.319
2038	3	1403104725.501	1403104802.821
2039	1	1403104808.005	1403104836.001
2040	2	1403104836.339	1403105167.261
2041	1	1403105167.821	1403105242.252
2042	2	1403105242.613	1403105247.612
2043	3	1403105247.972	1403105255.257
2044	3	1403105255.593	1403105352.503
2045	4	1403105352.963	1403105379.406
2046	1	1403105379.766	1403105386.269
2047	2	1403105386.562	1403105446.798
2048	3	1403105447.227	1403105456.491
2049	3	1403105457.002	1403105982.55
2050	1	1403105985.344	1403106026.209
2051	2	1403106026.739	1403106115.76
2052	3	1403106116.253	1403106123.335
2053	4	1403106123.795	1403106131.767
2054	1	1403106134.1	1403106154.671
2055	2	1403106154.966	1403106265.889
2056	3	1403106266.534	1403106290.216
2057	4	1403106290.713	1403106316.511
2058	3	1403106316.902	1403106375.948
2059	2	1403106376.321	1403110660.721
2060	1	1403110668.058	1403110695.6
2061	2	1403110695.929	1403111309.829
2062	3	1403111310.749	1403111322.914
2063	4	1403111323.705	1403111327.135
2064	1	1403111327.733	1403111446.179
2065	4	1403111449.564	1403111452.247
2066	3	1403111452.638	1403111457.96
2067	2	1403111458.94	1403111462.215
2068	2	1403111462.215	1403111498.908
2069	3	1403111500.34	1403111534.414
2070	2	1403111534.803	1403111605.738
2071	1	1403111606.696	1403111700.904
2072	2	1403111701.185	1403112647.385
2073	3	1403112647.877	1403112654.027
2074	3	1403112655.273	1403112658.196
2075	3	1403112659.762	1403112663.82
2076	2	1403112664.286	1403112728.877
2077	1	1403112729.509	1403112746.14
2078	2	1403112747.327	1403112810.293
2079	3	1403112810.914	1403112818.374
2080	3	1403112818.374	1403112821.09
2081	3	1403112821.553	1403112823.917
2082	3	1403112823.917	1403112826.649
2083	3	1403112827.4	1403112830.419
2084	3	1403112831.01	1403112839.568
2085	4	1403112840.021	1403112862.773
2086	1	1403112863.24	1403112866.227
2087	1	1403112866.227	1403112942.131
2088	2	1403112942.727	1403113228.476
2089	1	1403113228.993	1403113239.558
2090	4	1403113241.822	1403113243.93
2091	4	1403113243.93	1403113257.746
2092	1	1403113258.139	1403113264.034
2093	1	1403113264.034	1403113344.036
2094	2	1403113346.078	1403113366.87
2095	3	1403113367.429	1403113376.263
2096	2	1403113376.517	1403113507.434
2097	1	1403113507.805	1403113548.824
2098	4	1403113549.247	1403113566.149
2099	3	1403113566.836	1403113570.664
2100	2	1403113571.517	1403113880.017
2101	3	1403113881.036	1403113904.103
2102	3	1403113904.822	1403113961.31
2103	2	1403113961.731	1403114055.519
2104	1	1403114056.124	1403114107.212
2105	4	1403114108.063	1403114117.231
2106	3	1403114117.666	1403114138.839
2107	2	1403114139.292	1403114180.619
2108	3	1403114180.619	1403114186.587
2109	4	1403114186.88	1403114209.858
2110	1	1403114210.13	1403114215.242
2111	2	1403114215.788	1403114223.191
2112	3	1403114225.342	1403114269.395
2113	4	1403114269.755	1403114324.292
2114	3	1403114324.655	1403114329.992
2115	3	1403114329.992	1403114338.507
2116	2	1403114338.813	1403114507.016
2117	1	1403114507.423	1403114556.597
2118	2	1403114557.238	1403115128.808
2119	1	1403115129.432	1403115144.242
2120	4	1403115144.8	1403115147.252
2121	3	1403115147.643	1403115150.381
2122	2	1403115150.702	1403115153.13
2123	2	1403115153.13	1403115355.978
2124	1	1403115356.545	1403115370.834
2125	3	1403115373.473	1403115446.936
2126	2	1403115447.276	1403117984.626
2127	1	1403117985.307	1403120962.399
2128	2	1403120963.118	1403121198.101
2129	1	1403121198.7	1403121206.761
2130	4	1403121208.242	1403121212.326
2131	3	1403121213.173	1403121228.833
2132	1	1403121232.163	1403121235.94
2133	2	1403121236.423	1403121247.726
2134	3	1403121248.938	1403121256.19
2135	3	1403121256.19	1403121262.421
2136	2	1403121262.742	1403121332.125
2137	1	1403121332.449	1403121792.724
2138	2	1403121793.21	1403121950.603
2139	3	1403121951.894	1403121964.158
2140	4	1403121964.483	1403121995.934
2141	1	1403121996.349	1403122314.507
2142	2	1403122315.128	1403122690.035
2143	1	1403122690.399	1403123126.394
2144	4	1403123126.973	1403123141.522
2145	3	1403123141.973	1403123146.029
2146	2	1403123146.446	1403123469.51
2147	1	1403123469.902	1403126200.367
2148	2	1403126201.554	1403126245.18
2149	3	1403126247.103	1403126261.179
2150	4	1403126262.064	1403126268.343
2151	3	1403126268.802	1403126271.707
2152	2	1403126272.066	1403126290.939
2153	1	1403126291.365	1403126294.016
2154	2	1403126294.638	1403126345.644
2155	3	1403126346.115	1403126366.309
2156	2	1403126366.666	1403126370.87
2157	1	1403126371.563	1403126407.146
2158	4	1403126410.25	1403126422.835
2159	1	1403126423.187	1403126426.063
2160	1	1403126428.203	1403133272.417
2161	2	1403133274.25	1403133351.01
2162	3	1403133351.739	1403133358.656
2163	3	1403133358.656	1403133364.591
2164	4	1403133365.052	1403133371.009
2165	1	1403133372.945	1403141749.925
2166	2	1403141751.696	1403151977.56
2167	1	1403151979.302	1403152004.996
2168	4	1403152008.508	1403152038.349
2169	3	1403152039.494	1403152049.122
2170	2	1403152049.818	1403152393.453
2171	1	1403152394.276	1403152425.668
2172	2	1403152427.111	1403152430.534
2173	3	1403152431.198	1403152435.669
2174	4	1403152436.203	1403152533.456
2175	3	1403152533.883	1403152536.056
2176	2	1403152536.35	1403152868.296
2177	1	1403152868.93	1403152889.311
2178	2	1403152891.522	1403158546.538
2179	2	1403158565.819	1403158737.292
2180	3	1403158738.77	1403158749.823
2181	4	1403158750.582	1403158955.171
2182	1	1403158955.763	1403158957.824
2183	1	1403158958.686	1403158964.333
2184	2	1403158967.412	1403159042.954
2185	1	1403159043.332	1403159068.012
2186	4	1403159069.122	1403159078.915
2187	3	1403159080.354	1403159100.826
2188	2	1403159101.152	1403159135.32
2189	1	1403159135.846	1403159142.46
2190	1	1403159142.46	1403159146.041
2191	4	1403159146.331	1403159261.484
2192	2	1403159262.884	1403159463.207
2193	3	1403159465.834	1403159499.651
2194	4	1403159500.217	1403159514.659
2195	2	1403159516.887	1403159557.289
2196	3	1403159557.916	1403159586.869
2197	4	1403159587.864	1403159591.827
2198	4	1403159591.827	1403159619.749
2199	3	1403159620.219	1403159638.843
2200	2	1403159639.334	1403159645.097
2201	1	1403159645.712	1403159731.507
2202	4	1403159732.095	1403159747.946
2203	3	1403159748.41	1403159780.478
2204	2	1403159780.805	1403163663.379
2205	1	1403163664.728	1403163692.875
2206	4	1403163694.379	1403163730.458
2207	3	1403163730.74	1403163733.265
2208	2	1403163733.657	1403163737.171
2209	2	1403163737.171	1403163972.771
2210	1	1403163973.202	1403163977.381
2211	4	1403163977.845	1403164047.478
2212	3	1403164047.91	1403164087.496
2213	2	1403164087.894	1403164152.66
2214	1	1403164153.41	1403164158.468
2215	4	1403164158.719	1403164401.632
2216	1	1403164401.961	1403164404.453
2217	1	1403164404.453	1403164411.161
2218	2	1403164412.134	1403164460.044
2219	3	1403164460.559	1403164479.546
2220	4	1403164479.916	1403164529.745
2221	1	1403164530.266	1403164539.384
2222	2	1403164540.999	1403164744.231
2223	3	1403164744.722	1403164753.844
2224	3	1403164756.064	1403164758.109
2225	3	1403164758.476	1403164761.224
2226	3	1403164766.288	1403164770.649
2227	3	1403164770.649	1403164773.141
2228	3	1403164774.69	1403164777.518
2229	3	1403164777.518	1403164780.53
2230	4	1403164780.924	1403164967.46
2231	1	1403164967.854	1403164971.177
2232	1	1403164971.177	1403164988.738
2233	2	1403164989.255	1403165031.364
2234	1	1403165032.735	1403165091.27
2235	2	1403165092.098	1403165104.371
2236	3	1403165105.658	1403165130.45
2237	2	1403165133.796	1403165185.178
2238	1	1403165186.105	1403165195.692
2239	4	1403165196.49	1403165205.042
2240	3	1403165205.76	1403165216.203
2241	2	1403165217.022	1403168002.846
2242	1	1403168004.389	1403168015.528
2243	4	1403168016.353	1403168019.627
2244	3	1403168020.189	1403168025.614
2245	2	1403168026.097	1403168036.967
2246	1	1403168036.967	1403168045.836
2247	4	1403168050.757	1403168058.839
2248	4	1403168058.839	1403168300.205
2249	3	1403168300.625	1403168302.697
2250	2	1403168302.986	1403168566.311
